col1,col2,col3,col4,col5,col6,col7,Outcome
0.2578824282116211,0.43137077608698415,0.16346983155827632,0.2124592518801952,0.24398817121712324,0.4838621220704846,0.11764545896519252,0
0.37852781130296853,0.7115189399172921,0.13882787324904933,0.6476338183927484,0.3626558652195665,0.9019565255425145,0.7710742876771368,0
0.7189885668789753,0.6690993628208984,0.39455712361007755,0.13352043424809856,0.41895078726681734,0.9601828161756333,0.46965420904980615,1
0.06686458949777196,0.9921272736286532,0.42252967074324066,0.2782212449307382,0.5008419853684765,0.15690836336171587,0.8049081888781917,0
0.4923905029195311,0.6283580499542187,0.7965473054123633,0.12121790086261774,0.8323522544050982,0.29857825362344337,0.8748640341614856,0
0.43330970976859606,0.36320573696487024,0.3673332089292469,0.27996040778663234,0.15685284987730075,0.3272120279517,0.6393717311638845,0
0.17739947402696776,0.1382887719205662,0.4183059492494945,0.43734338329009204,0.7738985908811492,0.4062391834007817,0.9832293798840961,0
0.9680997652503953,0.4838071727705816,0.2094148880606196,0.5537829740044447,0.6686522933744945,0.6213491149020095,0.3170399557723903,1
0.6929230861694746,0.4701819560266285,0.9209282984709198,0.5952766879319533,0.6291671485576394,0.6086671763549789,0.0010479076200663462,1
0.9410117693532217,0.7495688249928147,0.596507153071167,0.15672074227838584,0.23065363829932906,0.37583660770443295,0.8547988716559894,1
0.372049732050283,0.7624633308811537,0.1890234926981058,0.20828504719879493,0.3453322516089825,0.26664352993662577,0.24555021736026128,0
0.6029094212353646,0.830510931081481,0.6154056931276535,0.3827523505902385,0.6205329365223866,0.8220780216872338,0.6989466959593289,1
0.1372813760160453,0.8707011498588305,0.19238170240735508,0.3541393658467522,0.12360970920371339,0.6167968035274879,0.5708392407454168,0
0.9782932535623697,0.3030288236673866,0.8912977631324731,0.3257546374879483,0.249903109371311,0.2098005278795234,0.9669535775723105,1
0.6708402783177525,0.7059119635662412,0.25113761715051264,0.6276445941579099,0.5861245358629976,0.9726236476565387,0.14375067698197241,1
0.5819957541511409,0.19009992130334097,0.618400073221752,0.6485871707616186,0.5666240832716303,0.6711811014950444,0.5042092367874276,1
0.5778716555895019,0.2269700893130182,0.5872460783206079,0.2235593026253888,0.12750915704291688,0.6098801426686632,0.9473905158390786,1
0.17542309234029907,0.23155452938718468,0.1221393321721187,0.8296696320659803,0.36402386107461293,0.7210780365830592,0.2931473528726921,0
0.7295364075750529,0.1105228515125708,0.5594550862481994,0.8173808460444876,0.6376500206844855,0.9797945622601273,0.5233898928513593,1
0.8791857231492842,0.4939705867877543,0.48741480931824865,0.9702546271839995,0.32206235760019974,0.6356963076777935,0.4952525898838147,1
0.6104309296926288,0.7141166112331014,0.8809023277482425,0.6511040408456426,0.919544651881645,0.2439798645011847,0.5860756947568849,1
0.05427939593260278,0.8814170889204233,0.9234821085219692,0.22599804905678578,0.09076722416650795,0.1555349855945397,0.6855893225956923,0
0.2740668535979247,0.8635523852984801,0.6105999775269575,0.79432873922929,0.04763609039255512,0.18038404420867427,0.8555328580720728,0
0.530659324391747,0.7706403562851248,0.9526101910953759,0.8521472312175219,0.08402125958730744,0.8752542250373345,0.6587833603618737,1
0.3007813649565343,0.6732444284663467,0.47118336520753257,0.25076622244137947,0.10430806813833382,0.007723163968308744,0.874615543946872,0
0.4632543485578702,0.40629380878945853,0.43666832389908916,0.3566199830045117,0.9748958810163343,0.47381453024171827,0.10797107395399286,0
0.11053460893763944,0.34478956638351155,0.7467499245531051,0.4606929296648917,0.05624411852228173,0.7812371012117185,0.6632509691077426,0
0.8581145538726233,0.464454448057138,0.23462306577472736,0.6195395493701584,0.877136274800761,0.22316256120708744,0.0037610742940290542,1
0.07747945529190359,0.9113366727513253,0.23035569097004616,0.45681728575259173,0.5747033939972934,0.049101630109808614,0.6643655628564347,0
0.3891308201484236,0.1620711013210786,0.021243640361000904,0.485619470723351,0.38239081347158843,0.42520314477276366,0.3214274671074778,0
0.2583888199471146,0.801693365062614,0.7950617898486946,0.3043880285260788,0.575253856231577,0.8401109623726902,0.942806435931569,0
0.7486943954767282,0.4686823483680004,0.9242187112062821,0.809411444310766,0.6077627731614297,0.6012744649167545,0.631177283581481,1
0.3623504612022961,0.42778839698760085,0.7695240716117415,0.9246962643839997,0.5082876976659871,0.9769727770569124,0.43818950758815733,0
0.7800644660087632,0.9658647884804139,0.021725929357873652,0.04342172288134405,0.6876489674832916,0.04577656808159236,0.08515092823428516,1
0.19856633181273353,0.9792131004755326,0.6375760405948924,0.08077092276984754,0.5482203213423966,0.39322133903834133,0.0409670261003966,0
0.2776990007940284,0.10302409876988172,0.38427867985858366,0.8999734906118848,0.9069622179229843,0.3485451017875256,0.0011298149835922144,0
0.5108514332544192,0.9185423506715039,0.28530652264918577,0.9727127172830294,0.5901870112534837,0.45350296867127393,0.7219312505156872,1
0.5181264230375402,0.2511996398200441,0.9495995546999105,0.1556865222855821,0.09845320405235447,0.9860854948393334,0.5359784635761766,1
0.7504193022743731,0.3449163979945804,0.7842481985373327,0.4066275822015939,0.2231219624051357,0.7800478196486746,0.0667186275711813,1
0.5304611859536267,0.5493788150351618,0.9199271659689329,0.2531665132764582,0.8336411651607333,0.5843155168818966,0.344410200818136,1
0.415536243071535,0.13784080906362006,0.09477573085421187,0.6431046998250108,0.8026089730146072,0.0630581335548076,0.7604638499508947,0
0.8746657807899306,0.15767041849514807,0.5226117902269705,0.6478021191341042,0.27267008916558433,0.25382427487508186,0.7191569192208199,1
0.9022298571609452,0.7171207125543199,0.24244940161199235,0.6392387504236872,0.1099188250642904,0.0622500739901537,0.7229278150835814,1
0.7180887156004556,0.2356577448939332,0.568403842032921,0.3476139358740432,0.9351606835368657,0.09805561871669599,0.469742485243274,1
0.19062251041760958,0.3581355482013535,0.8866728560114528,0.28825965391266917,0.21303094655941657,0.4960183296139735,0.8119221597692755,0
0.01816944453635183,0.5872107937541011,0.1264533102823383,0.616417698318575,0.219926457875654,0.6651751848045289,0.4407524398377488,0
0.6414946891777159,0.05113280153587818,0.9447204015421383,0.1690237642747835,0.9069741482908599,0.3746789078135784,0.7180896190671869,1
0.8106774251495736,0.19696469712203402,0.9148148979769524,0.7157257524647543,0.22023310548643682,0.7982343557238223,0.12312228779965617,1
0.20571314073716884,0.8391625169070983,0.33337462318308,0.6730577489118773,0.8135369062872321,0.6324384090240224,0.9985176745704342,0
0.44849027724109447,0.790024229741748,0.405909142519828,0.898159338886568,0.282290589482839,0.5169410667876224,0.751414439074772,0
0.7345303335284515,0.6245906801260761,0.6113549797965768,0.29165934666160487,0.8520390710219846,0.8886605077275783,0.6132784858862664,1
0.15231764579859264,0.6663965869931585,0.8077502166835052,0.36211641670726935,0.2654988380907475,0.9821373873660639,0.5526724983747827,0
0.018894866587263026,0.18780212292355758,0.6454347461313048,0.508830651080133,0.33013185848705373,0.28050833093612926,0.4754287836711284,0
0.3106238397919676,0.8723008343127963,0.049386199604997905,0.9557089568409373,0.852910717286413,0.47081254419777885,0.26749513525044954,0
0.044539604095417684,0.04208851139290459,0.12178425171589968,0.9289535638221763,0.8088877484370242,0.769521453627335,0.10229551453085794,0
0.29730828398774223,0.37623395949817917,0.194283802316497,0.7594354185319928,0.9367464203327912,0.37875050082930106,0.7668932128602381,0
0.21031819524441453,0.6714358446384159,0.7329182994845006,0.7379186557824415,0.8946080536027533,0.4426978385270899,0.18420149288512933,0
0.18502245610623935,0.15129061524509113,0.9876899077875021,0.10901951004311672,0.13592051535299388,0.027203358746463513,0.00988221597033645,0
0.4538969754327282,0.42630011079328745,0.7091778707024577,0.6540444438932002,0.1626118679414943,0.2786926249648144,0.42782339923232926,0
0.21533537541211445,0.20120305656131665,0.2178081288244511,0.6383545612075765,0.4863771556681141,0.1443104251748203,0.508625177457023,0
0.13434243534574586,0.1599226413278697,0.03550296011296783,0.20727891477214466,0.47797992855658167,0.3345151782029083,0.2787837501382804,0
0.6869176781809819,0.33309261139981416,0.45496926202723265,0.38023913537560095,0.9025539255696957,0.022964547500394783,0.894539267882921,1
0.5562227992434221,0.7378208193453012,0.8426571380350659,0.08060992118519472,0.45664258758932497,0.3114906298980026,0.7121947316513032,1
0.6777360026369499,0.007896138025997645,0.503474479786945,0.7449351312556391,0.5441859932840842,0.3070901386207049,0.2530097328667773,1
0.24460180996869874,0.18838343266327562,0.8898517327430585,0.3213050987191801,0.6653068165802435,0.6034148792401235,0.13420695636031743,0
0.46545767585828046,0.7339755422793133,0.9227338129763885,0.19132971146827538,0.8690922386286387,0.05108557785663603,0.8087569886549351,0
0.8984211917268378,0.5165471263251323,0.03607825982815838,0.20335866027086058,0.08093202138054012,0.29469003492225165,0.35865907245248285,1
0.31277323507667665,0.7784668397721181,0.3551100981599543,0.3210828362163828,0.7242281824616038,0.7655345960747142,0.31843504790657895,0
0.8506252715487135,0.4797951928114321,0.1298417335113875,0.9217632890609984,0.7768973391391278,0.2846049716412953,0.11628422732872912,1
0.33326417493781946,0.6363258959734778,0.20467250413040494,0.23983040928974553,0.05654074020990074,0.7324333880594224,0.6868821683619509,0
0.292531581201361,0.39239972937539613,0.12138441960605473,0.6402145651440692,0.1528256757579356,0.9946626964761616,0.19102600756175048,0
0.17206976600199675,0.5717770720867853,0.9772555431818085,0.8468075838566581,0.3162060795826943,0.19111286082324508,0.5645858720086564,0
0.17186763071085398,0.33100223643941196,0.8537415761982293,0.11166239912496867,0.9473907577428923,0.8992341652990623,0.34226342416618993,0
0.9562352935266698,0.14269824505353934,0.06049744103176957,0.020304225939482445,0.06001006405079601,0.477919157914409,0.600937203149265,1
0.27637261959045145,0.5363736624362548,0.08025774553228304,0.8392664544965104,0.8807831803175106,0.7927486840878729,0.9687644726033533,0
0.0380450260678572,0.05810414102345485,0.006871196757145204,0.4488509914378448,0.9423588595807854,0.6229264307416587,0.9163218167898196,0
0.7459344312238446,0.27598332100622247,0.3194861870432818,0.9589489831759137,0.8603309699390443,0.5336869680530866,0.5145450192561799,1
0.7407380930807335,0.8576032461154356,0.8745419542624553,0.06676811019274753,0.3560235620525998,0.3006904183746977,0.9720598001329541,1
0.6989731001932358,0.10480154318315749,0.391623358363165,0.033764209485527164,0.12833738546844553,0.3422333422408571,0.2884330332519278,1
0.5011928988274097,0.9984888106427199,0.03581153394246617,0.3814300245589215,0.7011329630733538,0.7923366032211803,0.9005749716627454,1
0.46146804419513376,0.2260510848026418,0.4338109662889664,0.5902299303318144,0.16668870594859353,0.40174221833808454,0.1191627271401835,0
0.77157758478606,0.30906738207105444,0.7311645854402827,0.19486610772220314,0.06625761041101208,0.7663500585649173,0.28694749985426604,1
0.2755225461565203,0.8676923881377251,0.6861795844413991,0.4291553287133536,0.19708542309075971,0.4559498644167981,0.2981867895065897,0
0.19994702489671345,0.2414908813375246,0.7639412863332501,0.16269742934131348,0.537186193474507,0.9591880075084971,0.1223196025501253,0
0.8433241245634425,0.4643069173909409,0.682929912198859,0.6511297058034965,0.33810067123157816,0.928615970243279,0.9695047473708162,1
0.36544811080359574,0.2731603317530722,0.6362519226429852,0.7783385266113828,0.5505207447545053,0.7713963313313784,0.6021427862917154,0
0.8533256268095631,0.8983626581991802,0.6941732921463861,0.21017067239773524,0.5697114586816341,0.0024484156043446115,0.6438908827805464,1
0.5678960861472171,0.0818813283719304,0.38286519309283207,0.45337370126262266,0.3915154809086393,0.5092745760503635,0.15815592360315023,1
0.2823905392681032,0.3284160201487004,0.5734435200365122,0.32642719357045547,0.2146194663683031,0.5925802397320789,0.42521999740192185,0
0.7608403959146266,0.41388558983099266,0.21304704046100675,0.30717932738377585,0.10381627491570156,0.743732248819096,0.44858839254281346,1
0.43172015526251406,0.6271209549466452,0.40266723893902945,0.5625831992453205,0.08669749833096319,0.3425965437230002,0.21605834285536563,0
0.07533281689618876,0.3577075902044574,0.3139901613107129,0.97568157428333,0.6715989181008415,0.7481582115462119,0.12773591339929036,0
0.9723129652889334,0.03297963093943246,0.4938976824470962,0.9817048956282153,0.0429479070014257,0.9933326788183021,0.4106851964049272,1
0.8556302103892254,0.3333369819155222,0.04608802182222316,0.8888589498584715,0.44486808246136467,0.536134095011414,0.5115126892768337,1
0.31524214540454587,0.6721795274687434,0.781715301062731,0.5499813286452478,0.09418946905848835,0.2669199704838269,0.6724100490131288,0
0.9505195523895014,0.8530811068423231,0.4129565799707007,0.37439732197350606,0.81129099517959,0.8420708257013001,0.45203903409705026,1
0.7769444628642509,0.4742089583875375,0.46940521759568554,0.3278318300356231,0.6274826804368868,0.4359329683337311,0.682996267987119,1
0.2054170462112842,0.8697794399024491,0.04575857427532681,0.6256427264557953,0.5036517788326872,0.49981047345913054,0.48401000562066776,0
0.6104135203097648,0.2979780081556762,0.37541454658829676,0.4769426609407168,0.39173550330657003,0.2552542910769675,0.7667373960724077,1
0.49816261406248297,0.7779254407339503,0.3397557111784363,0.6624876575010271,0.1845476752610028,0.5087531957445877,0.08018305568878581,0
0.7714249813844684,0.8545052651926567,0.5497409046785876,0.5778353675230812,0.4144608771150753,0.0805314690351987,0.18164108255433364,1
0.9882976432004849,0.8194795539832034,0.2985944282186761,0.15079067563428294,0.3287243830132336,0.9596523373108794,0.16477427412451828,1
0.34981123752190246,0.9140640775644552,0.4088090321816793,0.32661724951286764,0.9739190987388978,0.48508502293300426,0.6536945771883531,0
0.42821579372587304,0.0636241664156918,0.8651892798720731,0.3513656981286867,0.9646702159939018,0.26712331927197186,0.21259885967489323,0
0.16952168128126954,0.725672231575979,0.7545685251376066,0.7290650165378112,0.09916072679790466,0.6741173746314817,0.37520770008125603,0
0.23234674066924654,0.5874409062807687,0.19222884874538082,0.6867603834381169,0.9432711075801318,0.583067930824972,0.4194295239585357,0
0.9113703099593291,0.3063159656054073,0.09894296812363945,0.8859322054822784,0.060162568050291965,0.38111431673933727,0.7747809136647295,1
0.4659928170459856,0.28882821895129485,0.6603609366841351,0.9773686300148251,0.9264618915958996,0.3431194611379119,0.4920394562813514,0
0.7790409042853683,0.9268603550360717,0.6267330297762586,0.5351586644338754,0.8863656561897576,0.6787280363862727,0.721523340502006,1
0.5068799010795583,0.9427434655363556,0.7990765197550108,0.34951556676544215,0.8350676982192459,0.8292109049406874,0.48353106061254814,1
0.7458286707782912,0.8649692378576866,0.6635920248871794,0.09536518620113565,0.147128174582704,0.1817693443275875,0.12435345114819718,1
0.7717330260291417,0.45445989608534787,0.050734519371215314,0.3882908048503412,0.7836317499894708,0.43141570592219003,0.13646213312720057,1
0.04657031654309007,0.16925124789558244,0.7340361676673257,0.6565086448202863,0.3345203868052826,0.6829132403518002,0.1461472888940426,0
0.07842717024825785,0.326208250219408,0.38695422775532684,0.2392269044339057,0.20627168789068984,0.9318623964482661,0.17034184154190668,0
0.08940765468159773,0.6556772749039662,0.2512537451050405,0.43536951102567556,0.04631607574686891,0.9963385946132121,0.34891086510001335,0
0.5756217668484737,0.479594183474753,0.09323723502741332,0.37986517689451815,0.699279376136169,0.6980239524297428,0.40234981920240576,1
0.9137545394979744,0.255324314110557,0.14285459706718218,0.5767786604271993,0.2124909431111106,0.8522643348101863,0.2649555030785722,1
0.7987752048564332,0.38211300019062844,0.6484149483369563,0.2498609189828127,0.7870904666831123,0.7702489774375629,0.3822922826091022,1
0.7169453806471993,0.5114460949569863,0.8067370757254583,0.015577272555045152,0.5855229575501908,0.08520114010923818,0.23419819490743665,1
0.5322559498542359,0.8470175862699731,0.7277803651968541,0.713904898966246,0.4766330688475875,0.4673352684018459,0.652370781835071,1
0.8969787502043199,0.27052854307064456,0.17298530258984635,0.012547021077177312,0.11379660858247787,0.19189956307304645,0.3756572517339315,1
0.7329460328721124,0.7632890526791073,0.6271438163947729,0.22124345732492223,0.4011077813322873,0.11491656071509915,0.5910484622619886,1
0.3553956426155055,0.6501248888378047,0.5663707176759564,0.3289355094628281,0.20192617554148684,0.5643997294730114,0.23237329435354726,0
0.17417272509279114,0.7804181337847522,0.5987884091733346,0.3631213341736742,0.16919310289713074,0.9746596831213764,0.023198604340073592,0
0.6040672891025037,0.2182137451636197,0.10050986916315341,0.3858802644946443,0.4521481699421914,0.04684257456466989,0.7360958035757604,1
0.8433163224914552,0.822996211544902,0.016953235107123987,0.007428756286407934,0.7787205110225726,0.3713431890023394,0.14628904133625786,1
0.5506559979547294,0.42937230888808264,0.9683880192560446,0.6251655306085385,0.2554566050156316,0.6367094463151143,0.23495189410792128,1
0.5104479856129832,0.4646120166021591,0.05096272386449352,0.17622691911422972,0.6604221780842562,0.1423203103752788,0.05796227204356297,1
0.32527127475117434,0.3722775910488352,0.3666919792473573,0.04100964089733816,0.5296978841771008,0.8249702408722213,0.8960862508864984,0
0.022932633191980023,0.4752867779537465,0.5763221184086066,0.1605545664986613,0.7353852636226921,0.09562652340981914,0.2386225579902148,0
0.7479337796936745,0.3044330056287944,0.04222064098589495,0.8572670226393515,0.8018127448478625,0.04848155622419492,0.43937325886902656,1
0.12988180289022866,0.5708075463538309,0.6778934476379578,0.34863008865293754,0.7648792489023153,0.9093924253655509,0.8154019291480463,0
0.8797614732878503,0.25656688204420985,0.4547240089167117,0.8037268186416007,0.42945989437557774,0.5482408778147134,0.04312390590589943,1
0.6177685691742159,0.018429372858862147,0.9543128881662686,0.8259485596064664,0.7102530761685125,0.00857486362890747,0.11629780178163074,1
0.9673734906485653,0.2763695372163292,0.6451654545107105,0.9578883708162195,0.30750621436685854,0.8132194657758495,0.6524786274514419,1
0.5170004440306145,0.21170893319373552,0.5190443208602012,0.975619248098334,0.38172420301857557,0.5546141793092022,0.6916586726936569,1
0.7345851982088129,0.763455164813737,0.5902566436495306,0.8089954564636549,0.6319334076213188,0.9673912933413269,0.9397686342099015,1
0.9004449594869248,0.8243699748373245,0.04278200093797835,0.5543221236339411,0.3690927642552274,0.9692123113077438,0.8461793975696007,1
0.10726945731436133,0.13380475506463396,0.7823320696639591,0.5078907647522558,0.9413547231333986,0.8771285491885105,0.16059700672590949,0
0.6943929512015217,0.042052625922697984,0.9854759355917291,0.6243123537705251,0.17212132740554242,0.4911354135724003,0.8962361024266922,1
0.012431334324280119,0.9013780028964874,0.4749676803949404,0.9677887419982002,0.9326520891570479,0.29094228525055044,0.3459463468709786,0
0.26077561565986596,0.8744723554984645,0.6366045233723479,0.45179259924901494,0.23340434992483372,0.8346346273639509,0.8133512020141329,0
0.00203472916161318,0.6914475379599331,0.11823043179896431,0.49440108751154666,0.9727218724713236,0.8776012761678756,0.35163060323770123,0
0.768569695195163,0.2810739400768637,0.5762522923721198,0.7933639011454158,0.3481820532825938,0.3061217725159803,0.21166675316525507,1
0.35983923535439577,0.46424445107832246,0.8604230720722384,0.6226114276305023,0.08434208621648265,0.6194263192466517,0.9251809102377718,0
0.06433092273613206,0.18029117119507998,0.16516506243286389,0.12091166471718429,0.2857116542985584,0.32848876522252635,0.9926833678228875,0
0.01734710184811783,0.7009081252874476,0.3037960346492401,0.6766878425465397,0.46788707178584354,0.6221227507460252,0.6333118151968572,0
0.07106343345073474,0.25278820286644277,0.6035879605925384,0.6495996514656923,0.7048247212868348,0.08184773060197814,0.07683110896147882,0
0.6115676191587972,0.03355129466901541,0.17000807442383004,0.8794945312735384,0.2977591943253385,0.9881479979954905,0.7200024302863056,1
0.3953379916258011,0.1959678876047558,0.9961413842450944,0.09836034139414285,0.35934191069719723,0.7069920924794891,0.9130520569982484,0
0.9594679318379535,0.33405406972468343,0.3184777682201292,0.982165177099585,0.5528498429493364,0.45152266868431634,0.5899747948672335,1
0.2148447516287959,0.32607326350773913,0.4619771303143908,0.6516879817041811,0.032309382129587116,0.06027742157832705,0.6085308310576433,0
0.9768827243432006,0.31467920799078475,0.43356752628536777,0.7187537490226197,0.4420721366550969,0.052750718068741764,0.6381675214973069,1
0.17850662656940008,0.34262410621377726,0.3944860357692006,0.7527593501107436,0.018019160693612424,0.7642208270157306,0.8445262880079175,0
0.007158469592200678,0.33947015392537594,0.9770577085774637,0.3586353855674774,0.2977691485134071,0.9293719394260165,0.38709560335083126,0
0.789908515451785,0.5405663567820087,0.8428826763359428,0.9555467434225705,0.18404316193786174,0.51261230914512,0.3297924721427514,1
0.4639108137969067,0.7114010681154077,0.06730683568968243,0.36979061739222296,0.35007976949292274,0.1645143053451643,0.33511634460195827,0
0.4453059717706115,0.42100474972470614,0.2693580055096185,0.07448727021930968,0.17215650278596495,0.3012837796727751,0.22002699923218472,0
0.5720723225651481,0.8206960547872162,0.2778648083177745,0.34864528027265473,0.6522015054144727,0.3787667605988043,0.18655950068669636,1
0.519263657637886,0.7895109017642632,0.21711368752411664,0.1463820344516441,0.6315552042833832,0.1606364585354111,0.8285379010265718,1
0.1443815453959295,0.9695786891745295,0.052735035499766214,0.2501588687160775,0.38559967566034214,0.6296398167636428,0.7460757768516993,0
0.4572151131326162,0.9432194314946253,0.7028786413431138,0.2108285636313224,0.6998559185093163,0.3425352640869044,0.19981376327962586,0
0.3991002720456618,0.20393790540294365,0.6814060135855694,0.9887379659535024,0.31769907919397844,0.9419701173375354,0.8025643198468205,0
0.17780166365232908,0.7679569976716057,0.5281504111782044,0.5052727648610368,0.48461708053849795,0.12404469949518848,0.7492561403155908,0
0.7051490993981313,0.4932170072657518,0.8048471618079692,0.9863237467248017,0.35369613271097955,0.9364504424527975,0.6538977422534956,1
0.1430048850805502,0.6372936213051599,0.1298388902948192,0.8040235292590165,0.988888471933565,0.08791784041175865,0.2543548987069404,0
0.6616081915370309,0.1665628698683782,0.4302754043387904,0.3104456486982975,0.11014143907134766,0.26421314539696183,0.31856012715640225,1
0.058723635299586685,0.7479154963309957,0.7490705869192775,0.4073139796587927,0.7047173962399302,0.530455428582017,0.06291943084014218,0
0.4442551110729228,0.6787501138905555,0.23249890303428833,0.42915292350665835,0.866147775084679,0.4884615611183264,0.03279338100302043,0
0.876729774652339,0.6026749874648795,0.2008602904452078,0.6615123215109942,0.24420311091541647,0.3831889717977398,0.9175578526123952,1
0.907080991818648,0.06242336408779825,0.45537162146335086,0.33624643998508075,0.7401458714174198,0.9751026602412836,0.1251579318289151,1
0.9501495310010315,0.9880751908226247,0.8727542631649937,0.7597607243594108,0.05353366943719473,0.03883125662251041,0.5132985165225651,1
0.8596028064445754,0.33083840266953535,0.4010603640655044,0.17102177901786675,0.23867095330928612,0.6076100476680564,0.4001150606127398,1
0.32398537580206843,0.932647582091305,0.15446754659165973,0.027277410693024362,0.33467400542220704,0.4019063808503134,0.09627398829742884,0
0.9582948537558148,0.24505250688875568,0.5660754986898273,0.8484792330618829,0.22694374507992066,0.7645984634774795,0.17574381904275416,1
0.22188626270151057,0.5509870344951907,0.6811347582150891,0.6335769786076398,0.19802539816978504,0.8744742548763054,0.16222514333531213,0
0.5571817609238026,0.21557465415122512,0.6541356715957358,0.6085482765229102,0.26911918650763034,0.6569024539147243,0.06594815660705511,1
0.5688280303149084,0.6875906213965485,0.12103338731692648,0.3363933251371891,0.9595323294092942,0.6769964772442031,0.5715391581247348,1
0.4564345663607562,0.3361185463257589,0.7526239052582957,0.39043536002261425,0.7519918036997418,0.8529464423547625,0.5774811887312563,0
0.6187109458246818,0.6876110763109922,0.08185993759937515,0.7956098462606918,0.5101148485746949,0.11734900304277263,0.7431726652385372,1
0.2196978878343534,0.6650801156369902,0.6789913678811773,0.07668002155028175,0.7202949688683693,0.9562612754145166,0.17972833757469475,0
0.3216593011486224,0.956760986821317,0.3344109165848923,0.3208395977727567,0.716823151664689,0.2780296395422941,0.5546527421742835,0
0.6141327602594884,0.652199292694628,0.9236919277980841,0.9852170035459807,0.7354064493838851,0.8893644323946213,0.24715987261191452,1
0.38555149530803523,0.5675809902407616,0.7221351291292297,0.5812962701297567,0.6989837789232025,0.6697490091794203,0.7037328848512572,0
0.3103622534153858,0.2107270432328916,0.35680211939038076,0.287393641100963,0.10149993069339258,0.7278153440109765,0.7376632931897205,0
0.8739037182253784,0.1819147020238081,0.26875228077027224,0.45126249991339684,0.6475139449649302,0.4609923276250639,0.00018090412877724837,1
0.7912726494815507,0.9435055874365794,0.1023988695493353,0.7759862837947556,0.13352993816233472,0.6741192985907697,0.19356581714841592,1
0.36607756703420546,0.5774270897375003,0.5400096211863695,0.05877919786365915,0.5826403231228835,0.19930784695493498,0.8590524425381296,0
0.289615901537544,0.14832277512301317,0.8331585299772863,0.42930528068333396,0.9281631646584297,0.33475830902831427,0.0648725226155189,0
0.04442684876943093,0.15913380268968358,0.2234774963847782,0.30436827325087834,0.5265783230947273,0.8353481733233112,0.3016900246039176,0
0.8014081666079477,0.6902788855309593,0.9305251506111576,0.1750559196047563,0.08192923787348638,0.8894486992188776,0.09195617835207415,1
0.050835997423691937,0.2840545535498088,0.7725575981856435,0.689196047724096,0.6479421166243835,0.9096570581534444,0.39664835755360306,0
0.4957927222277083,0.9406393843639336,0.29845263742974026,0.825534835176772,0.8788218581089733,0.40470218298891736,0.5165004799330082,0
0.3969931640181694,0.35536321024808726,0.5015199986857035,0.9077633921182418,0.2654742054559134,0.475201246388281,0.9596722484201622,0
0.1831190474919564,0.7497241602948655,0.2673913018332206,0.8363365493994848,0.44799505951513796,0.04177097038171418,0.6569105143957714,0
0.8971124285451317,0.3218111615785805,0.9690208908481799,0.3646072199744045,0.13614677375032924,0.5864546851468576,0.5616546247405717,1
0.4211936082486616,0.40775073939310635,0.19246932711868325,0.987935463766933,0.5820376031212781,0.9021418562185539,0.6991218647506546,0
0.6148559965149888,0.2767168134407364,0.26934448407328027,0.7087878933502696,0.9824449803476404,0.4406520884191232,0.42938554678451646,1
0.6744144250559156,0.385223362894099,0.7552453161381094,0.13250301130099096,0.5915923151425952,0.7645251061688206,0.14396234173408162,1
0.9360984327984835,0.35482172702826753,0.4592812890981247,0.16475171134142375,0.403079998108014,0.7564212393146347,0.3353885303384324,1
0.8680002727015497,0.11059253066807517,0.16754710829016906,0.8760501188258958,0.7217959976912195,0.4134117218247684,0.8511168470754101,1
0.5467960578182975,0.025890455581232596,0.4523239273911337,0.4113814204277949,0.3638000905437001,0.7132324197231064,0.2508662269857733,1
0.14643750180884263,0.06480220166489203,0.8364577980845976,0.8072518756753871,0.11281440708702517,0.3557450265718558,0.7076484758906693,0
0.7570064231203929,0.8882613847834511,0.006962304209611969,0.1284194159648533,0.9950368502065255,0.34960800970698913,0.09013038007044105,1
0.21703886217015744,0.6152475801958318,0.18726662011281214,0.28736399262477497,0.8107994975994801,0.9293996234415375,0.2986658832079411,0
0.99535529596443,0.5189890135988022,0.9254887512031694,0.8681825603656117,0.012366277738042109,0.24348573130851014,0.34961949787265,1
0.4237486396964595,0.8521839230973606,0.44684231819218134,0.9930302361701163,0.8941095021154272,0.48319885255338835,0.8314379814126718,0
0.8259846705114985,0.19335657798320283,0.5739741796664869,0.30541577747365256,0.9982768568186227,0.08455398824695537,0.3671213125146231,1
0.9737444577764826,0.7229539999986584,0.2976250022353846,0.813621253262425,0.9504987365895086,0.980468066071255,0.386761614831141,1
0.7631342552159084,0.9708867016967212,0.8172901426284951,0.2673701277137165,0.08715317066834305,0.9509719051900454,0.26140367262510755,1
0.6198452214452794,0.4727897445207492,0.49994418721986134,0.14525983852832935,0.3298637373188007,0.9886153314051277,0.10766430102660207,1
0.28940482158291003,0.5402189875194171,0.12407326145982722,0.27731637021016176,0.6725814993835169,0.2906032988415599,0.7711442907851854,0
0.31147707045185913,0.6975315903295365,0.6870670084694016,0.7484831310726426,0.32491686597881375,0.8668278372825922,0.49950919749012745,0
0.8368774994821423,0.10902443691177244,0.2786396718538722,0.5894535939058144,0.7490368906079985,0.9069432031450856,0.20303641635867364,1
0.4135461836718274,0.20361830664137215,0.5767744821938904,0.46105664544817626,0.22759603044056997,0.9473963341867553,0.11293887184002938,0
0.7133320950796783,0.42599161177675604,0.814673419499963,0.8194240629510977,0.041979783498104384,0.6268516582323012,0.4088872551723832,1
