col1,col2,col3,col4,col5,col6,Outcome
0.3318907952311777,0.7916814499261405,0.16911790336392107,0.535633534471332,0.08624862210996875,0.9763783342327977,0
0.13450733069271814,0.9652704197104645,0.3018850903791651,0.9372261387089695,0.46727325298370137,0.059279753561950144,0
0.6029016979783459,0.18310453753543965,0.8446292193233751,0.28274770220361345,0.7612143445251712,0.5215355712382573,1
0.8699581178664296,0.9941861554696402,0.18567595403302528,0.9507898396987415,0.9739368671187054,0.4290022845071402,1
0.5681519652355873,0.2570861482953125,0.2480615135490617,0.909658502171435,0.6167472807594481,0.3374606177516314,1
0.10645791502438096,0.8624893897370751,0.3107833948063802,0.071839646476061,0.7242774778285023,0.5280516430845346,0
0.7449966228728906,0.09313157054860466,0.16628126317824343,0.7070654062644289,0.014810438260388414,0.3098015094226334,1
0.023226899812353152,0.8141213317735126,0.8393892375190678,0.9459150641075467,0.42754867770776006,0.7474097109003953,0
0.8282171088398537,0.8962859049383313,0.11278840078037511,0.3024470773523259,0.570265063827262,0.36705229502421866,1
0.13555770297147074,0.9651978714068409,0.44365998896962855,0.2386055614793664,0.1390352244570251,0.9655028269536194,0
0.20776611358436647,0.9726234016139043,0.18340515113711375,0.4713783056696571,0.6764911443880658,0.942616511544005,0
0.990457917813906,0.5932379693655654,0.8537650215406196,0.0751177263174373,0.0190242192858181,0.3005584351037719,1
0.11744129997547825,0.3347231659358624,0.14409076687071098,0.08465653608465651,0.9587580169937984,0.8256205020255288,0
0.145609761854405,0.6300060349247923,0.4272996363114062,0.6289234042131852,0.4366593340998902,0.27320080571972516,0
0.9032871648186238,0.8881259393309475,0.46691502276106955,0.42548687941365415,0.33259890719550966,0.9924269368156543,1
0.11446283619565378,0.2641213590528444,0.03480931848526514,0.12254021565066975,0.9158057686565955,0.5424698701746291,0
0.2580860365217552,0.6059392715167594,0.6853773940654296,0.6679488468502693,0.9723927888177962,0.04131948321871115,0
0.22092959883333352,0.30124288642410135,0.8734952595030949,0.805294710823509,0.16771460402962646,0.7638914293258059,0
0.020197286908432477,0.6160412892397341,0.41768208025015185,0.7684629949120081,0.7606592283933411,0.2388406773162719,0
0.2924615253531405,0.2809572490723853,0.9222828692454271,0.37564139844656796,0.8554430603669879,0.25435017048863173,0
0.32420399044266435,0.7967428601029818,0.85895092025255,0.0971239552442974,0.09141764930566176,0.7416741445761185,0
0.006410043240543839,0.6822608407867006,0.42479893162472837,0.8086509794373689,0.11280059656252028,0.3776014450941696,0
0.7712374479770928,0.3497556936413022,0.7280653502094786,0.9760870401967785,0.6372208164756572,0.8588501095917571,1
0.17104414761264608,0.5499700622107115,0.667299437511969,0.5829381979649342,0.17872179197806204,0.21505461112929936,0
0.6005334179986139,0.21572686598052904,0.09966750037713401,0.7019045618584572,0.4924930374188148,0.5257677671160006,1
0.9993246509315575,0.3853790683367566,0.8801945970820355,0.9381844596862841,0.5857657170810541,0.36532283951079925,1
0.02400838771031155,0.624993790038222,0.8855547622446672,0.3216192215830588,0.9629357117126088,0.5124907608593935,0
0.8718215568346233,0.9786113527550894,0.2511739612937378,0.17117758955652707,0.023003177645310235,0.9059366901837709,1
0.5374454975417196,0.40833933374185816,0.1354964681178883,0.35070839638154516,0.5576823756493665,0.6425261800565424,1
0.9451526404271466,0.9526865502420387,0.2566174179000529,0.9491982697460835,0.574754843522063,0.972434334765323,1
0.6411363475796495,0.38343084252956816,0.49851202714595166,0.8796252886546286,0.6890178329082237,0.36290889785209035,1
0.7922239067021102,0.20655388439537248,0.9740476531639061,0.7096795332426443,0.2683558355862449,0.8955872746972511,1
0.7787986592454001,0.7805621867930678,0.7982501981857323,0.08071554433053063,0.3321292430397115,0.8351169059228453,1
0.8850804350357349,0.4199501636512053,0.4408854166467415,0.0019472212657328791,0.14160090801406744,0.6316416808007451,1
0.6055646720994118,0.8926172696872274,0.9373432897827811,0.4760374954324107,0.37830592249299266,0.912392163068841,1
0.5069483139827661,0.18361230398872885,0.8060912354246831,0.22973960426082596,0.7985218270061306,0.24743817874254992,1
0.05321299891293563,0.1890511444012417,0.08425922119946627,0.26163516290015887,0.24668825228270563,0.8853545097086093,0
0.6632494569185988,0.7690633784986505,0.5563207835933965,0.019732151496954287,0.8506761991293712,0.7149152319994043,1
0.7452255180339764,0.09962680148324576,0.7865216299193902,0.050740404723186305,0.6595830637593344,0.8421417519618245,1
0.3243255398875472,0.07805588997016943,0.2933953003043621,0.5847591013958643,0.874453724015188,0.23630093142397668,0
0.059006192986051365,0.6620561066678625,0.41229090670952306,0.7956274435349603,0.8086743022100296,0.708422886012046,0
0.8304405738740975,0.18975959850018276,0.23417204895328747,0.16466227563206748,0.37617492659585616,0.34382803268163475,1
0.6653937800638325,0.635060649192914,0.46402387768243125,0.7565991165064686,0.2544423358248533,0.09462016530137596,1
0.13382819522487144,0.6086161949675045,0.43911087190360576,0.4801932169804132,0.8401946281819034,0.7040518894855619,0
0.14681728827740836,0.6136159132534262,0.8232408057960343,0.9313138770830344,0.20749491481965565,0.4967433500585695,0
0.3347674721751571,0.07176160494893036,0.40420559224263564,0.8712129148489953,0.8585944023276936,0.9616661401295976,0
0.6003513753155246,0.10783521958002285,0.45565253397695316,0.16532888078588603,0.15377486554771647,0.8327671779115368,1
0.7047095687848977,0.46774291694821724,0.2546905271843267,0.3961582737862682,0.3738001534387225,0.5436763183513101,1
0.8969519575332257,0.8134184598363279,0.8973772727362981,0.8106685499685525,0.24045832997118755,0.770004332595054,1
0.16988731857402162,0.12867424010563988,0.9330445270747775,0.6355266021091922,0.027876602079299095,0.1899727338289413,0
0.5937435740183168,0.6814377736670855,0.743374760677183,0.19599067748172394,0.7682519455709929,0.4182728935794606,1
0.827100343936603,0.9039238562397941,0.28176437941982346,0.8929868053054555,0.7219370241495465,0.13987649683825343,1
0.29988653183633573,0.0001532598835086718,0.566143740719744,0.7540258113489506,0.49571578149760587,0.3501140076392911,0
0.8523601630881756,0.4404310114580733,0.2114471123377083,0.6759111461415764,0.8263570317530143,0.6577195593529707,1
0.15973890986034578,0.28991605306749535,0.3270651134222704,0.8183180006964217,0.9302241349938667,0.3522144048917647,0
0.4423767185541958,0.8352431146080331,0.11434669948993281,0.6286682995743901,0.39066035237691554,0.14220776657546852,0
0.3118844340974418,0.7732234187579143,0.38522355120778096,0.5400987853399724,0.3779423768609931,0.7621493806125438,0
0.12376322846108512,0.5589975933130638,0.09246946064275507,0.05160940919005408,0.4773022387588751,0.8083761062720208,0
0.6401919396348981,0.09772516795809894,0.030322592544174798,0.7320985901054733,0.29930248778850876,0.3710870133032447,1
0.2657025445968385,0.7329932726319991,0.6655052034404971,0.35443912467278327,0.00692781039909296,0.43067864722980354,0
0.7644825831745374,0.039405013445646286,0.038863729772281363,0.43315481282086854,0.820135755202902,0.9202194014939207,1
0.16132690951460693,0.5445844129560822,0.4990972952056001,0.8345434246547767,0.8919197503518833,0.6922801546021627,0
0.4348402622415891,0.2602083325030322,0.671624882353681,0.7063513201715136,0.7924380669032797,0.7004344706487111,0
0.6089545067660294,0.14550327347695324,0.03013578496599678,0.34362190201818854,0.9750396146321503,0.6809361867993204,1
0.7009372816300256,0.8891347716828076,0.8736635569843778,0.29004952066132084,0.27673429536222827,0.073300920133477,1
0.08946618595624045,0.7327874789840396,0.6965770834851874,0.7765824693561166,0.5475267325439833,0.7254690296937182,0
0.7632557703341508,0.6124019997802117,0.4335758557781332,0.9543488889691021,0.07313863481244076,0.1994259136128851,1
0.0028902055572497254,0.639308344202334,0.05740716282406144,0.09797717003070583,0.04361854787707897,0.5642120586108997,0
0.39279907432925365,0.532380464853293,0.3268278778488969,0.17483050492628316,0.8193965314208855,0.9627699157421857,0
0.8954149534994046,0.745131125057834,0.5108372431772419,0.990230850918416,0.026641808072979112,0.41945729445598834,1
0.8536344324287692,0.6668803992206236,0.49559316055867986,0.8759576268137496,0.02673554369136355,0.3955106641264088,1
0.876292704997326,0.5522262074482851,0.584300831518704,0.5706565690597755,0.09192533235259448,0.8563773129830061,1
0.6060202987301967,0.5518581777111922,0.12801818362807993,0.4863294458967473,0.2190674041567684,0.3994408067906523,1
0.6462740450149763,0.04061780617580424,0.7926748165884958,0.8758072476604184,0.17553434285719727,0.42132132201737127,1
0.09702372788403846,0.8752934775177049,0.13786166917106724,0.5043665519733131,0.9328514955529716,0.7673458251749419,0
0.813405508395959,0.7367311776757512,0.6823340038906871,0.3039233608219549,0.39369542501654087,0.44478127218232344,1
0.1581639295990528,0.5735272906535692,0.6950439453684741,0.28320602917060445,0.19433022915403586,0.3862594442242988,0
0.8858485598557208,0.19494835581328418,0.0361616383963671,0.1471754127531325,0.9280741473082698,0.5004765366560766,1
0.7475221312021588,0.4005338903425737,0.4057260368875941,0.24084882133459007,0.20309099721720303,0.14524480680907847,1
0.6648553980847234,0.8053819622160941,0.5665141265819417,0.23496855614742307,0.44519689184254885,0.9256256199892253,1
0.9417158496540642,0.25741353698507774,0.0361513088490073,0.1066578316672584,0.49079942185451997,0.7142267486210022,1
0.6223563446580317,0.4515164386228697,0.16465093216449223,0.16843893090637208,0.8918129180901742,0.8090253137170499,1
0.9314693734038568,0.8575578697393595,0.11754168355168226,0.3181384390302556,0.01808761305114237,0.9705604639415988,1
0.37788858897089805,0.41227154998165394,0.44969133728067767,0.6373885321400349,0.8265048267686212,0.8426068393511225,0
0.9013354419627143,0.22677675694612542,0.8278509676063913,0.23856166987159233,0.9434470049443675,0.5418295531437166,1
0.7458000514946719,0.05234602403837574,0.4405538588145981,0.9242248004086226,0.5069975828299828,0.020723900738970347,1
0.6573456054679244,0.2763089124341013,0.7026095242383168,0.619502281027028,0.6350762532263798,0.006193414620564663,1
0.4471137019344771,0.4547879985465888,0.019973307118057004,0.2940643190680622,0.9881598019932005,0.14928494319205998,0
0.7927890995986864,0.7773631477256412,0.20121576885051162,0.36311681758594283,0.4830985592933871,0.22235451259688466,1
0.2190425979574122,0.23034792642764346,0.5589999060265496,0.8315197241397294,0.05521011861155323,0.32855803529057714,0
0.9071674696479947,0.9928620564434809,0.44445834758683966,0.23531786383771736,0.12593911578430217,0.5683545486698384,1
0.1785205155000381,0.5059452333115281,0.10647630692375287,0.8484694986254985,0.6992579606114837,0.4450804473080573,0
0.38131190279746874,0.9250286306320226,0.8236849963685124,0.02933804858407385,0.6420057393717161,0.7545454248038369,0
0.5595680605003572,0.8077618694141103,0.9374164530777913,0.8119325346237495,0.7328250683102352,0.08511457702576697,1
0.47844926332182014,0.13810228923321055,0.4727129426451008,0.6820727268662342,0.05956197609877456,0.9148052712317674,0
0.757940300545912,0.6153122570204762,0.9313958829121259,0.8263691323184857,0.6027900524709263,0.7055840537260382,1
0.4372393762077338,0.03462713977839693,0.010598916751918597,0.09780249255898321,0.8925806212455667,0.9490460648551754,0
0.39399976244768575,0.803446324037381,0.35865637399255035,0.6508040132098629,0.8595735385850141,0.9220926462042698,0
0.7819277532517008,0.727412459580279,0.08725202104737084,0.18425991682591092,0.8670998647171841,0.2436971632677969,1
0.944185235574218,0.6748228109475078,0.5074052473343134,0.00402679290679353,0.9335818937230643,0.9797741633606575,1
0.9459560401025836,0.6155800691493927,0.39661500020496465,0.8817637446967007,0.7320759768064236,0.5159715264624247,1
0.3974248691152894,0.37992058844180987,0.669408240122701,0.07462790497345584,0.42609690364176345,0.5396390497949173,0
0.16185833114494885,0.620161947192661,0.4970770909130493,0.8249616639071101,0.6157894224103085,0.7177823898863437,0
0.8692280208712169,0.3964077328199296,0.14339329775287413,0.05431076101459442,0.34330635744175386,0.31841151527882205,1
0.08581402598692411,0.49047259841974555,0.05334904869340995,0.4298858398368134,0.3866716106451036,0.12476195685385594,0
0.9574019094316997,0.9340110719793305,0.5542444514322684,0.5132780121123658,0.46022384998370913,0.2962994000087782,1
0.9217627300288262,0.6465376636656871,0.7646029956888367,0.9221278328772566,0.2695032428296745,0.774373926198366,1
0.5054106190857517,0.7580868487799807,0.7752523418675339,0.8257772971384862,0.6377892133291916,0.07011337825182118,1
0.8858975469542579,0.2965902761798578,0.9561052753059812,0.6602678716252405,0.15860869708563163,0.8866616595102851,1
0.605720437861251,0.726704338563843,0.10996235541774713,0.3372145671525727,0.0985663198267892,0.32833185260432984,1
0.307680465576911,0.5958287206137584,0.6650262487115568,0.8519673144626906,0.7982657132278834,0.6536045428435576,0
0.3502031977610377,0.2031175594900464,0.7309026326245761,0.9167827111792943,0.09119357470490308,0.909033118777071,0
0.037874545544755334,0.5589467999221496,0.7994901346521948,0.7335234865708243,0.9947215608864535,0.10389737013348899,0
0.33390081522937043,0.7573601611287418,0.9773254858415361,0.7697896390736358,0.393145091228299,0.7538158665888272,0
0.569902051070705,0.6646632456362036,0.2731850257944388,0.14618306730663166,0.6268387460546629,0.16082697867971407,1
0.9581194484076762,0.6262784397774204,0.641828415904317,0.5984038817367492,0.3793811254889017,0.4246762790396088,1
0.8891954814618496,0.7288258121161034,0.16573467200899006,0.8291989138088889,0.32769611943341737,0.06675564878457463,1
0.7434817520950486,0.8443360487043154,0.6969316144768068,0.5251154522497165,0.3813801251187513,0.6446406302606367,1
0.696571202410911,0.7869823931153886,0.29768867142842603,0.8746133701610582,0.20384320397490452,0.09715830833251204,1
0.3397533608030586,0.7438760182752682,0.3276504696591551,0.9667708324445439,0.12651289871032834,0.3322456892792659,0
0.6002012229581929,0.6293358001326377,0.026537000001238487,0.7103329535422879,0.036573601925579347,0.6571788442963504,1
0.8827450298344388,0.14040731193124245,0.4295570454149721,0.6780638771837918,0.4879759342962884,0.735414181458189,1
0.7822537566552891,0.4912902230299615,0.7366165355943818,0.8339893651026283,0.904265449145522,0.6828108861977591,1
0.08621541944222166,0.12231183256065425,0.1522486233806667,0.5714267032118644,0.31193513617413615,0.8288665856578024,0
0.9637834999640742,0.14334155220592404,0.7676876961108519,0.95700940784876,0.6712968621070736,0.055252580707168764,1
0.04955759237827817,0.8867677844071538,0.20880443338473909,0.43490896358310693,0.5020211792707718,0.3510313807461316,0
0.777884064131725,0.016494476390328083,0.47759356746542214,0.6276294742056714,0.8092746768162482,0.9938108934493305,1
0.4484093236225164,0.3793208125298887,0.7788035080721325,0.3627339134156906,0.5723633906253267,0.8694926682410627,0
0.24056860194486962,0.7593817842220488,0.1902855715303835,0.3563861549589852,0.7315790057729785,0.7261774299486998,0
0.6341698298526546,0.8529584192968407,0.10460009977337592,0.4538005608735258,0.8386619166160223,0.49826783371310845,1
0.26641755643323795,0.3883455282312266,0.16727466401212499,0.7317025706322624,0.24303349719421452,0.2802776603573277,0
0.8006613835903054,0.498874917838689,0.8638319253723159,0.6596621848171852,0.6889597989903962,0.12715851509353326,1
0.7013840282250767,0.6082973900056075,0.46800115740627046,0.3075666722873317,0.6459552106044185,0.43921255757969413,1
0.6854022448845966,0.5017409786124606,0.5503290055979481,0.2840702308404466,0.9007971033644792,0.20998147413119483,1
0.3251408223796868,0.9182319143110599,0.44497100834181047,0.5828472514095243,0.6715444798546557,0.12130221308714595,0
0.0747146153376832,0.5312652980246507,0.9242307158076559,0.1551821530433608,0.654348260477038,0.7320435549356543,0
0.9754040390509239,0.13998993542090477,0.13132168557848134,0.026462397960944517,0.9362274295033365,0.269058454690537,1
0.8263605114117829,0.2103694878053105,0.8238863161484952,0.20447084753266165,0.29703219609500986,0.3425036568797525,1
0.010150803908816841,0.8754171916310025,0.34092512347952697,0.30316950505524987,0.27832260516859675,0.300849357414273,0
0.7393846212082986,0.047821084239084044,0.3641677320275196,0.5304637068021146,0.18291849649549274,0.581881874962615,1
0.9527361779923912,0.5327233057613506,0.6007136132067419,0.2700562453149046,0.12870923215968888,0.340960034880315,1
0.40114877373534397,0.21092880104004397,0.8201857050359244,0.42372644687138616,0.5033454344838381,0.8088689292848305,0
0.9568058248009673,0.9980685565662271,0.8305060782662059,0.4319478613410511,0.9183196435152706,0.6085952768356353,1
0.30848511422900626,0.8787698113752819,0.9615912899287037,0.58052606977207,0.7782850816034078,0.04047185732726688,0
0.43473362738181254,0.8922296367871787,0.30253916411285975,0.3522517340693523,0.9095927323103655,0.8349671429381125,0
0.8700327297157896,0.02055352845407621,0.4758167098180778,0.24717905061261147,0.5872732755880912,0.8692458277247666,1
0.7540079880579967,0.12414416036140297,0.5971961743624534,0.2736139264132448,0.04460731745110358,0.9393661480683236,1
0.7792016585332135,0.76809944371604,0.009403833551912433,0.5432196261794001,0.9461174717708674,0.891222233306347,1
0.4560075773462946,0.6115919502644128,0.7534094787895539,0.7253216523992326,0.7907837601028627,0.5847592303338944,0
0.2752712479599121,0.28109367944732566,0.47840595538620434,0.5097373695052095,0.5553982545042783,0.13089841496580312,0
0.2560883086004119,0.03804613835272552,0.24006467701270062,0.7894191839527159,0.16825912142952126,0.2352200297973135,0
0.49367597491387605,0.8125390328251336,0.3509672084122998,0.24950605315404617,0.004683675406813914,0.2969783124470545,0
0.5381710778521439,0.4366842572605849,0.12618252859848433,0.2963305939618781,0.9948629021603274,0.21187751460751247,1
0.37242922645595267,0.6217580426917249,0.5572908382726782,0.9366884416066111,0.3416869792049939,0.9345579380725991,0
0.506148433905405,0.9625405228695697,0.6596737572583129,0.689568980852847,0.2799201665257144,0.4207811640060657,1
0.9896286237502057,0.05058451205260661,0.7429134435785147,0.6856519193426456,0.03474789217017793,0.6010930646594668,1
0.5104057263121605,0.8642472438024552,0.26197718721635954,0.26062574811617945,0.005437142214402169,0.39967885525897706,1
0.7711712997261297,0.6444710392823834,0.7986707651169305,0.21108552490032684,0.2620587708748898,0.272958282846279,1
0.196627882488297,0.27932128574103177,0.28769759356849267,0.47664470738195464,0.05207506343550927,0.5501843465951123,0
0.27538520879267425,0.9679395485672978,0.972794267440956,0.7519547506010064,0.49194519625098,0.47755079796269695,0
0.2847953675197621,0.717067246664403,0.7573915070351147,0.4960899009788041,0.7582471957027509,0.9617041005470812,0
0.046940837916912836,0.18275979632883987,0.3601485332923242,0.3411085617307291,0.012151417146508248,0.6474831157479339,0
0.7177361507910622,0.2997399040432276,0.31747108206689933,0.22987942303874287,0.5291226293519754,0.9826392771675607,1
0.4351013966901611,0.9775118906121286,0.21069040473202005,0.2854121783192861,0.44180388496140754,0.8893189452479597,0
0.65841421948929,0.5120630824426639,0.24087008596356174,0.6602505474056836,0.4705977657078577,0.6459721489674559,1
0.09124936250435922,0.597584680753567,0.6762104071350303,0.9825062162478493,0.03276284607918545,0.44020269136488455,0
0.6539046298687974,0.9851968810643862,0.8105923370848112,0.16318043406999283,0.6239074896576409,0.5057709120933566,1
0.6734282146193774,0.9685723371512621,0.3912267290823236,0.35336238080957383,0.6102547761613367,0.35292891484707434,1
0.5234093120410652,0.5443978599511325,0.19581259897132386,0.7789805076385266,0.82376621847223,0.07972728724773548,1
0.5120666979027787,0.11556770889629298,0.023113139472178412,0.7138069070421366,0.9402255982261271,0.7502374315165503,1
0.8888683811077286,0.7364788527798554,0.6138081258654753,0.4112353785164652,0.77364713124895,0.4812111540503968,1
0.48178572747740345,0.3727066372116764,0.910909802632514,0.1322315505998487,0.763911796908425,0.5246559105517558,0
0.6224896503507248,0.08071890832414408,0.5525248624964999,0.8918490841312033,0.9900679677921082,0.03437935100510292,1
0.8355933550463271,0.07975166724018279,0.6204231901183431,0.3568463876463307,0.32181144975458253,0.6780955740263804,1
0.18436836265390377,0.24359252314397228,0.4460650885877375,0.18184211403950734,0.011155153440230325,0.9481030154393773,0
0.3625355766591819,0.19151553219779893,0.09446896133605576,0.42015567754051053,0.042944607778042765,0.13699680767635414,0
0.8038314177065636,0.7281770573585578,0.6636038217177552,0.8158415471342907,0.4851734898331207,0.89425766628589,1
0.8877502905185977,0.4705694297114521,0.21938915287860572,0.0008292654130500621,0.8529243924474762,0.2429666265126471,1
0.06360475248214759,0.16982062126557362,0.9373368609261288,0.9448537631659526,0.12702661728719233,0.5876902346960562,0
0.9881446964971741,0.7314018746817504,0.49936987316387715,0.8699521567089635,0.2203557217238975,0.31997790148117133,1
0.5906199638534364,0.7294324954206043,0.35786299532827315,0.6055124054597187,0.9725084103303487,0.2731950919638936,1
0.5093241500075896,0.3345534379649787,0.6421717233761276,0.2549286534255457,0.14453957781222015,0.09663482891965802,1
0.07502933687483282,0.7133216802977617,0.889240421470461,0.7287320899093334,0.9636669112445633,0.6555574805623037,0
0.9433880030010297,0.8798434777300074,0.06846304259648883,0.941495221978993,0.5898524740684151,0.7492509937182376,1
0.9378695044564281,0.9269808677235231,0.2673176215344568,0.4289955983135887,0.4448670378258833,0.45898096919587617,1
0.022730791764262737,0.9181380455280136,0.2732997877253365,0.10447465942823198,0.21438253769051707,0.006943374995364571,0
0.7484430337447534,0.3860398574837107,0.7399767680085344,0.17418874801236806,0.9909780021783574,0.6615500854978066,1
0.4380145618183663,0.7098327261088988,0.8986258134074424,0.31373230847687605,0.659915068321249,0.9253132085245862,0
0.9041880962760817,0.600830456327529,0.7472571951648347,0.7975817530911837,0.5566308728158441,0.714943492313324,1
0.08889427413166451,0.2186759383268193,0.3488482850964034,0.5857540873485414,0.23265886138547676,0.1848719855160167,0
0.058156085357692566,0.03023025054501871,0.055139900366488526,0.5088860786380464,0.9328208806759233,0.04299700231712833,0
0.9145306210011465,0.9273358947429885,0.6296494238645759,0.5094750180665834,0.17042057425797297,0.6389989014119382,1
0.4207943663239282,0.08939320724698019,0.4866283661824866,0.42250214311189394,0.8940375793924228,0.9707278056675023,0
0.7605764194937705,0.08672028285430566,0.07951536575682971,0.5475045775293446,0.817369721469902,0.5522556962979788,1
0.2896447657291712,0.8941697452209011,0.5249460409648921,0.8438270700101664,0.928723892320555,0.6975332291539852,0
0.6215927840509831,0.682505893368455,0.7754827219417033,0.30903221294330396,0.9970856947095825,0.46399474861507506,1
0.7905813469134706,0.6193689160042193,0.41865273678107284,0.3261190895453525,0.0680451968366178,0.9568120019143577,1
0.7095982214103033,0.9434912782795949,0.4915478082812139,0.16314472757398835,0.08150988466324083,0.34183358621183446,1
0.4439144382415767,0.7708138905469553,0.9176119624982192,0.6268114576266276,0.30898224943505903,0.9568311839797529,0
0.6469638939655006,0.37375802027597393,0.10304808085406669,0.5682854545417172,0.7024497608101123,0.9232314064764182,1
0.9964207900449368,0.021155333595456405,0.6844014865696892,0.9028942276133193,0.0747941554287046,0.21783984247101096,1
0.7067727112848835,0.8293353118876943,0.8256292305937188,0.9811894409330144,0.7592689273615255,0.8013355899070844,1
0.8105352094054361,0.7054342352750028,0.6916403484126133,0.6524642992254166,0.21586906743568723,0.3577089857124456,1
0.7708976051824039,0.49341586417910843,0.20594567662500474,0.3815726954934383,0.8321136195461691,0.7301641918758847,1
0.5684722994473143,0.517742182564368,0.4316199676097502,0.6542355723923116,0.7427917155725409,0.05986098426537989,1
0.4773480054568702,0.3930307431005554,0.522539959461551,0.21986341193650016,0.2135272894941741,0.5329901792490941,0
0.04584822192547633,0.018452792745938917,0.20031861739076673,0.7962845468975512,0.1596776311073852,0.04890184560926747,0
0.32998893782239025,0.29306363171852134,0.3028369339051983,0.2757646288060004,0.8010874718016943,0.8864450172559847,0
0.9813738464593873,0.5769055989986933,0.8499409982907633,0.7813341546860081,0.24540660788863455,0.5296270449908682,1
0.49212148532954547,0.9785015069249425,0.8730661685786737,0.15230356580427185,0.07726166093412867,0.34436001093404844,0
0.15366285833772253,0.8966641285647801,0.7721063303406377,0.012358396746022793,0.8142657033742055,0.5153660660977454,0
0.7126288447310261,0.8054867948723858,0.7081624300180285,0.555317889923247,0.1774937290055989,0.029644746787113485,1
0.32677508358588314,0.19505437927192348,0.07527036567666978,0.9368033012859917,0.9724601401939362,0.6093754569477253,0
0.8048751907270304,0.6937980294163326,0.8978082498847294,0.3820504492193805,0.17794484606254213,0.8618732633106031,1
0.2650370791189248,0.15450855923576445,0.7457789954535269,0.18348803600543273,0.6557408292758166,0.6378131380573338,0
0.6374847389219236,0.3423256320669935,0.11174165393850677,0.21746748704472796,0.4973112621617525,0.18452353248501052,1
0.22301572387016644,0.08465575553234606,0.2882048484113947,0.6754449640494038,0.23446229195920287,0.3671462677569901,0
0.655811060778889,0.7383975623742082,0.34856751434358524,0.6436054686402787,0.7200268710960459,0.550340266135807,1
0.2915760892541206,0.9715240707960946,0.13598206653440115,0.24428680173409223,0.9291589804076519,0.5454717570356776,0
0.2078385251512993,0.6362256796042604,0.7328723256569037,0.4579708555333113,0.8256541867685403,0.7273553474671045,0
0.15255921394824257,0.9037046899322955,0.7344463100871735,0.06123533997537889,0.2153061370811422,0.5160752943218188,0
0.4279301169876757,0.2615640889876264,0.9960169041767494,0.42351084211461487,0.3410039981079467,0.6334146644496683,0
0.030698181699559957,0.16772700913524952,0.022114581278616763,0.46925854021836255,0.41708759223921466,0.43656817138311066,0
0.40770731461987675,0.11641420306217165,0.8939915307841253,0.9685806158011223,0.9876358451811071,0.72936268248006,0
0.12600803919633474,0.9563753677608031,0.018381898642670924,0.43633905448240917,0.47952077252228176,0.6364997796778705,0
0.2603771117211011,0.7412347167167754,0.03751569137666788,0.6991013012957,0.07391707369990974,0.34220654093992564,0
0.6705057340449774,0.8184243292338105,0.01648908939097793,0.6341006552257271,0.44228920168745367,0.1315311482292275,1
0.18838980345696543,0.990524944561122,0.13125654403133247,0.45783948909151595,0.2439331904299813,0.5399484775902831,0
0.3247781546128493,0.7446073952432608,0.11135183300366658,0.343364332442217,0.31393508863034536,0.5148892599354864,0
0.6649054539171025,0.8459763833194078,0.5528326404553632,0.7373324540332985,0.3982927027605563,0.187426186068954,1
0.7540995321952234,0.8245695890057125,0.7558626497868525,0.24962178462597873,0.6978088240790388,0.003588007422550943,1
0.5235506079423993,0.8313807768183932,0.6172007261548322,0.07323885294284216,0.5634493704618447,0.5137324542153833,1
0.5168221603840568,0.702486493368685,0.3871221083989571,0.007957587684073175,0.07128998894989558,0.7501954092682139,1
0.1388376980792967,0.20526418805012192,0.9917269428050409,0.9402307482619203,0.04320668432801478,0.3358242948561154,0
0.4929231924814297,0.6580290010618398,0.16984807182969497,0.5676281652233021,0.41175956797152335,0.13200006378515472,0
0.007809924038456817,0.32335719690765785,0.24407172622581974,0.5364268555641281,0.6574293336950606,0.3778655582565653,0
0.8293739482941688,0.690962059436633,0.9220937611207826,0.09438938817859444,0.3815422207338286,0.06552762668133205,1
0.722216535907168,0.15218521703762522,0.025672727787820038,0.038935923729834565,0.1413956751827815,0.4915929898326802,1
0.619148709418059,0.6783730243544458,0.06191541243685228,0.226806147199753,0.6635101399222401,0.910526629234163,1
0.5024772470875939,0.6649741006447475,0.3198290432714582,0.10049138425621251,0.32878840098670525,0.8639526362637668,1
0.005065440514298358,0.5662208582549407,0.30160932156044973,0.6733969852367511,0.27123435847657895,0.8711259083063743,0
0.9063047039062122,0.3511558914113746,0.8081529047712901,0.11123737822265645,0.7670489931683767,0.04293568245466539,1
0.16671620878035232,0.26730082656522836,0.13852675905281997,0.0218190113035982,0.7697523053530011,0.15165680845972118,0
0.49073309643408647,0.7826789331903922,0.9027559269686372,0.25563990582889895,0.6244551880774766,0.2504710677311558,0
0.27828142551285373,0.45215356720272915,0.6955003222044441,0.5753565849384108,0.714330814020647,0.5398558789154151,0
0.30105527938184173,0.10568697158651896,0.988649986327175,0.024988568276795853,0.23570445346200097,0.19179490715676706,0
0.2588954699823178,0.5516084691758367,0.5685060001389038,0.7931804862154215,0.10860019194266546,0.911406988873676,0
0.19481222148132604,0.389656971309326,0.941245431202625,0.37204882342097056,0.7132150162523948,0.12283852521079397,0
0.1660955924750226,0.021205448374344682,0.6994021260535028,0.4066783957091248,0.3776395388712368,0.25260890754611054,0
0.4301102291729576,0.6877696941593461,0.9363264920434521,0.7735283003571769,0.7650532278195139,0.7681825765564132,0
0.21585014565668992,0.8247976682809453,0.43286564731259936,0.15673623184222574,0.6382875159044563,0.16614338162443443,0
