col1,col2,col3,col4,col5,Outcome
0.46166490469115407,0.11127947348686995,0.8580631298707226,0.7224119151236897,0.1630516148601886,0
0.10355290089336366,0.6470733974825418,0.24364597294119494,0.5073798031768127,0.9379864890385066,0
0.3477353601322507,0.14029221907371792,0.8401767904749488,0.5382775365346666,0.15409739508467246,0
0.4817278772310942,0.06372285900142671,0.2655578834834261,0.6383531885922298,0.851362762176395,0
0.8421315792982126,0.46093772151151124,0.7431716607588036,0.141730762684948,0.36185385884809795,1
0.9984443613435645,0.5944240158591296,0.663214512168479,0.6949414933075816,0.36587597165051944,1
0.03305151151486563,0.06362358411234115,0.2027447296705347,0.8665264947482879,0.666751936594713,0
0.09817451988097858,0.658805659496584,0.06799634342163119,0.25235758420198984,0.7105664820968141,0
0.35770434409888174,0.9610193152104443,0.801130311663349,0.32558218247575244,0.3731792147237589,0
0.5220949050897307,0.5023335974198302,0.18689593338861854,0.5685528077734612,0.9140680745665768,1
0.32762046138448153,0.37945784529597093,0.09764186364109184,0.9406289331713416,0.7523325958397481,0
0.718927745893862,0.6069150858567516,0.0007089328685999652,0.9896511824613153,0.4250990861728702,1
0.3357989089808713,0.03032450636987527,0.2876824223963954,0.4508596197205742,0.20207945328203114,0
0.9787153413985858,0.6488439566327708,0.5087032972355584,0.8386954637905754,0.5781357364654387,1
0.8007430376559044,0.4042929904059125,0.21828922515425708,0.9921990739972835,0.8527314645439542,1
0.09562650066487066,0.9459972676616445,0.02647986934052493,0.2632870792054818,0.8030816938431128,0
0.23317223531428388,0.6583546699978353,0.7404417964630398,0.5762622292640842,0.957606362585834,0
0.48829127527365435,0.38403618656508787,0.04018964596254504,0.21909492110673434,0.38718561885117997,0
0.24111788014247004,0.4080504962269417,0.5987130136482044,0.01089740940146755,0.7195281472339085,0
0.47040371688475613,0.5195611166827476,0.6470510011931677,0.5060695428799835,0.8435770710176377,0
0.042105914399798605,0.20643675958238628,0.39191332397724454,0.6213372805177038,0.2698097824197222,0
0.9726199944477357,0.19931574284325526,0.07032137687611106,0.7755983157262575,0.8868778946960224,1
0.024688751428294187,0.4942069678310438,0.481172722745432,0.4452620221466671,0.16872094489008882,0
0.6118901244794381,0.21876337066673368,0.2045539151301481,0.6128552976774294,0.5932306446159051,1
0.5215493782667716,0.35165001241239946,0.7058529086395464,0.9292399337807348,0.3286534513305006,1
0.1175683298482525,0.49335743231303464,0.22256570739534187,0.7139587567326816,0.6512375065850801,0
0.11113466424863971,0.5512249448507417,0.02683739815055275,0.7639511584539536,0.8298369752790886,0
0.42467217669898805,0.1425575311692221,0.8397226727713247,0.5866876336058646,0.7658758489378207,0
0.4182818021813073,0.9794740751387061,0.5867729189835245,0.23737401787411028,0.09366436210314599,0
0.8382158357173126,0.5394567612074805,0.6801474624780025,0.5855728697543938,0.8863616486404832,1
0.7958157586870788,0.8865743530951541,0.5490999865476316,0.26478841603442294,0.2727697089158905,1
0.8993809451096559,0.5770475540533653,0.27845347645607577,0.011993056278522318,0.25228284526678224,1
0.18455146664137312,0.6860677338518337,0.5880727828215979,0.4658454878325815,0.2760356413889159,0
0.7382516608699403,0.803149625519531,0.6537871967204414,0.14561435609888673,0.3890556488606278,1
0.1595384264605083,0.1383509842617684,0.8187396646805096,0.8687278992684846,0.8285101280717506,0
0.2987960197478786,0.9929405095208838,0.43362805297801865,0.3676774479566238,0.7453055177874313,0
0.47064714435079835,0.8346366824620868,0.5761439066625962,0.14248555935242557,0.5593568004493424,0
0.8261909089239592,0.929503396512198,0.7786372908069132,0.417859681978505,0.33450772835313813,1
0.6063316761694784,0.7593183036728647,0.3525567747847089,0.6568976409541449,0.8414401135116553,1
0.43943605094744875,0.28975766826592775,0.158026202899624,0.39657955326983174,0.46717895599427883,0
0.865573611907922,0.10439726959822138,0.19312990939401486,0.5412586083882129,0.32939354017970146,1
0.3827218501074988,0.8507576271892737,0.42658842917411,0.5350631800518856,0.6455611171741161,0
0.28061477051128914,0.8318463922877366,0.28166051420557736,0.11662846109405656,0.8090547990813183,0
0.7001321439303794,0.36130792622696695,0.6442709013636002,0.36870592937247915,0.14060232116794258,1
0.07328652222578635,0.6701781235651344,0.25849815829215494,0.975421971565831,0.5219125152257515,0
0.9379394401169866,0.1372305019272475,0.6260828237851599,0.163969725453333,0.7736688260073495,1
0.5194885206206534,0.16935849654337043,0.4781229678866912,0.8817329051818273,0.8572909131905947,1
0.32537745837673804,0.6179180652909253,0.6027576755336793,0.5516241200447228,0.6694718953011608,0
0.721170302275753,0.3397114173246557,0.7361802192650411,0.6396412259996586,0.8976176299562135,1
0.01103433977237489,0.6544384848551674,0.9149923643686407,0.9791107920706446,0.40667724959406615,0
0.3636427937594763,0.6066408353869648,0.14746230435910446,0.1945537856366205,0.32289739538092277,0
0.39658428822665626,0.7982552137877672,0.6586831254570248,0.5854693161519775,0.9153495017446215,0
0.018432271039030113,0.5829201414424047,0.49261196333742185,0.457272039767212,0.00400405811313842,0
0.035039367567048174,0.8127329632303384,0.9836631398433223,0.13102172204847495,0.47435072363254815,0
0.1445130213481769,0.31053227799071925,0.6461137353336569,0.5192717718731089,0.41407691263253665,0
0.5642956498270659,0.8339626302285191,0.25479327933779095,0.9647045769303255,0.5861845184337359,1
0.33322753897395396,0.5437703038788234,0.9780264654202662,0.38229387624886935,0.35856133921051836,0
0.5437895479610807,0.8276959068722031,0.831957665875684,0.1383140314293635,0.40058292545988317,1
0.035015371814608454,0.5598101912783163,0.9688756159170188,0.8621723468868452,0.5081854863373867,0
0.5470422525804264,0.8924544604956708,0.8735766873824699,0.5835471268957501,0.432903581598833,1
0.5402751723757938,0.14978862417680694,0.5247457073909402,0.6611104834039861,0.04629489307895196,1
0.2373860145227138,0.25131121489007524,0.15136883500717446,0.7782545892827353,0.6035992014868304,0
0.5293664954749132,0.44508268985942145,0.724713460708862,0.4617640940752785,0.3119081896732222,1
0.1477950775665685,0.7932026487756341,0.2925369821291255,0.2894375716447515,0.7182201953440565,0
0.5433247146196055,0.629019709461339,0.3135239656184756,0.9178525292889236,0.21838258553150625,1
0.21493932216620615,0.3433384223568746,0.3699148773050429,0.5788249773581343,0.820540408791926,0
0.3982063353402694,0.06977014648618285,0.6273534101688635,0.22343717019383635,0.058384342825445246,0
0.6200778604736239,0.13201459387197934,0.3015756566637592,0.7928702947307956,0.4623461936572406,1
0.3733308176244541,0.7329419221150646,0.15614167772458465,0.6335701389371765,0.39138069549814847,0
0.5888894887125314,0.13740566073300975,0.4683500288480068,0.15799318162711906,0.597220339162821,1
0.3823863589793216,0.1883790164782987,0.21616781740871005,0.2675464166574746,0.02141969246553388,0
0.013612230566820815,0.6015095906492588,0.9949892863626882,0.19687878855096697,0.7725221237770182,0
0.2659868213998473,0.39528594639912495,0.9365322505636934,0.5742330172002907,0.47262420595116594,0
0.846965269627348,0.7135345009950788,0.11222948042546232,0.8927989750784746,0.6664652554870517,1
0.3680298803651848,0.9018849322033476,0.6487741381033296,0.2677246747441381,0.09761318746645431,0
0.6936176696069973,0.7210741451950206,0.676292603939169,0.4627629804480129,0.6687455016488505,1
0.1954468334292504,0.9370245656184264,0.9572203062467152,0.2052322695174349,0.5168323601815187,0
0.7742697185138397,0.22517747837646385,0.9978642082882562,0.3072338860351098,0.5361697369116778,1
0.41282711203605804,0.3820125488894427,0.46030873267647276,0.5534661046361339,0.4372111479988353,0
0.3570696286730639,0.9167370034761967,0.7150570887977692,0.21088892360523026,0.9346352697956919,0
0.5696126847430215,0.9902132409471238,0.9558909183854096,0.9784163978902409,0.5835170595977689,1
0.4068845274714552,0.3941440690818281,0.6163598867098644,0.1870638990659338,0.20095596506323,0
0.19957822585906704,0.9410858877348798,0.17434065058196246,0.8122901666186831,0.0849925445631241,0
0.5402323564310421,0.7204741721603835,0.9440774634330871,0.7228717374650865,0.5834931000080874,1
0.49555333815792646,0.9395080193653641,0.34890914610033286,0.3029871693221995,0.9267066587025297,0
0.26794214788402126,0.3732267795638786,0.6763317583383555,0.3942395885340997,0.4362782205363914,0
0.2547165781848143,0.03426252054302392,0.9832358452639947,0.7152230685827051,0.8365915793777037,0
0.5393729875103703,0.9393102627990215,0.8727978903442687,0.5940656259288641,0.5939148527224143,1
0.7061069682456429,0.5870667550579837,0.0052252304704333286,0.2601742206678508,0.7231740595339927,1
0.5998558178599219,0.8430029217275017,0.5492280753514159,0.2960690505151621,0.3379683477518056,1
0.04581172235389541,0.21018880689805808,0.6759268528634219,0.021608086531882065,0.13485550288718684,0
0.6539195925336229,0.6587343841177238,0.23955292807753625,0.5527890422561977,0.8517317776261606,1
0.4175430454897022,0.20375259229494935,0.6388843677124728,0.7754487002846222,0.006440191442180443,0
0.1830226264197996,0.23117847605092945,0.7676955652515225,0.9097575285288935,0.6159213007325951,0
0.3010966766494054,0.5216649712269686,0.15154707452992755,0.28691949269104056,0.12762235335186367,0
0.4502613760567169,0.7920822184758846,0.17104351053044264,0.19246109434400893,0.2063057965142081,0
0.11064341719376125,0.2317802182421248,0.0961800265322581,0.6173755464139327,0.9242113639029952,0
0.9727200528363322,0.6223356414213309,0.5335908987362319,0.045842461422327396,0.6962900563991835,1
0.3233435172102882,0.760053140459187,0.6821126951166824,0.32206027160941353,0.09655918591987678,0
0.7201762367570456,0.30758720514111615,0.16690754302815225,0.0558206097729631,0.16834843976044578,1
0.04925706896555104,0.9874237997115596,0.37459306391230296,0.11494405062457436,0.23790392593163723,0
0.09034812510835255,0.12786413948288045,0.7991860955669621,0.003755721885865815,0.025129633935620288,0
0.2757398989756251,0.8135256478542475,0.4176567246808004,0.003364147381899274,0.4036451236997265,0
0.9384694698282424,0.9209457304922252,0.21706590571702733,0.9973583681444925,0.9825897752547798,1
0.7955874917510046,0.19851270583808056,0.2274800246890023,0.07963575679290147,0.09139883472961374,1
0.05040681496864685,0.48536771857288963,0.6339187909576992,0.962022073597762,0.4184650287884114,0
0.10840164583919853,0.3051379596006297,0.26578186931224934,0.22470646158872543,0.8830598088124373,0
0.6010997805726778,0.9480654990266114,0.7010544136502674,0.9938792515643735,0.5072693004397519,1
0.9131070460533018,0.3725648296403259,0.21281845344942218,0.45043635270121063,0.5212222142388618,1
0.4723880954660459,0.9270923158852185,0.6673198222926288,0.5074646243299511,0.9743470007514423,0
0.9881160360007232,0.7706069166984367,0.22104058591338527,0.88290614019467,0.36016561047412077,1
0.1450149699526485,0.14255114263985447,0.7420137502457973,0.4725983476569531,0.46390514386896253,0
0.17058136693332504,0.3274284417933746,0.622570123345861,0.10368527466745692,0.45074709297022386,0
0.2711794404641935,0.3294034476247174,0.23451167625634284,0.3389803411679765,0.29063275907056274,0
0.9173372585455033,0.6665908250712237,0.053683076091392334,0.40944501098224884,0.5785455912529004,1
0.849329690766442,0.23366874374033852,0.3318474052056739,0.30882384334781543,0.5241392042651489,1
0.756188521490783,0.5301109374912322,0.23059698221905833,0.22258903526156815,0.4151020798505166,1
0.7975089355801236,0.4087846136944048,0.49126792801487806,0.1834904314296022,0.3590239071534451,1
0.2691980460785064,0.5917687915250929,0.6591123554430126,0.5294423408535722,0.5778616868067478,0
0.8632409560588556,0.8914633910243825,0.4552075619760222,0.9452138043124708,0.07610005105970041,1
0.36646339295346153,0.918123938263648,0.006984981304944293,0.19823083112156292,0.4730057560215538,0
0.1545220661502512,0.5755089026353447,0.1766022268412588,0.7623025808850787,0.7572764669987747,0
0.49126078594822276,0.4334831314719497,0.4289817540755092,0.03345932385724848,0.9751783886589712,0
0.45611249766386275,0.025861856792875892,0.5409116707991835,0.6127864799077695,0.2017879220403047,0
0.17478579452975007,0.05279334422767323,0.15127837326579707,0.15501789384763032,0.27755684464124686,0
0.6090268079408172,0.49263045161686414,0.6520435790848896,0.5510835786002937,0.95028530210818,1
0.23880606672324056,0.569866098541695,0.603863151888373,0.8474858414210218,0.3011913946344582,0
0.641420948585951,0.028220306639229253,0.21247076942538057,0.8329494473526892,0.780536649605998,1
0.7293785849510037,0.6584045521947808,0.267543474341031,0.1156070588239948,0.8387082040692976,1
0.5326091321466286,0.25831473005944483,0.6721416746027521,0.20016343942636006,0.2506727845114577,1
0.18167269232951277,0.17060423033029282,0.19963081794768534,0.9511335555370448,0.7368376831709552,0
0.015593182778863013,0.21928090190396576,0.35301266223606376,0.5627881657273318,0.5368318619608279,0
0.9539919529087133,0.11708498189533667,0.545028260416452,0.39937154290295884,0.9660590977519007,1
0.17668860377095352,0.34733928353712384,0.27263133253093286,0.7273269769219496,0.032891207881422746,0
0.7686338816385179,0.07107457699290176,0.7112760151783508,0.18483154307357075,0.4603313133879652,1
0.6177141564590025,0.3826652229579499,0.601403698952061,0.41815580546129005,0.797583244414085,1
0.01388232479896978,0.061253949042287203,0.7188582512786283,0.28968938631069996,0.18920154317957683,0
0.8827421975041684,0.7584936414324699,0.80852461252477,0.6065193659977028,0.6661239072092433,1
0.6349188984903604,0.27512571126852403,0.43487541588187106,0.18724533929245624,0.07077289022560262,1
0.26635024104194727,0.9207685317301587,0.5893929178382561,0.36646061576785616,0.47329171406957626,0
0.46798797032463235,0.8524403060377944,0.9043936549254955,0.05310109107525429,0.536573008483894,0
0.1564272302937143,0.8954230244898919,0.5377539581162525,0.9922354132404118,0.11386903910074442,0
0.8392254315752468,0.15325574749331172,0.5930074375487538,0.8187487223631555,0.49180163340691996,1
0.9020633745168105,0.6494449615921551,0.7280871554181831,0.2366137287298612,0.10622271605247047,1
0.9833981368117917,0.6553575760956246,0.9232500678018453,0.3848392280567463,0.8039328933810088,1
0.5491431926328797,0.9029037295280679,0.13674706797882286,0.7096323017676646,0.4376619313282265,1
0.9108448707853533,0.331946264362159,0.26509615323942315,0.24954862817902068,0.5606906554652041,1
0.7574049681407474,0.3703244170620049,0.2298229674350154,0.1873042838636637,0.18305076624347982,1
0.08792956706797073,0.195145810164159,0.9199597309810662,0.03062013549888265,0.34789713353744034,0
0.8271274336258928,0.07689336347077957,0.3503265903500441,0.4607293174013417,0.893388810495667,1
0.4667750902565849,0.859093878850755,0.01818948516804908,0.7577885269988234,0.7095354111179385,0
0.5365828586387847,0.6379761605700537,0.05769329621246222,0.14402029801857275,0.5154359892588312,1
0.11056951409682936,0.17698461104219554,0.8372906733761135,0.6624958718754635,0.09957605007713899,0
0.6675909222239761,0.7613119715598153,0.7461122213154167,0.0179123380952787,0.11540439909174693,1
0.43175260603839094,0.7671707951877488,0.6639582918043908,0.5280157479263987,0.35464465160397696,0
0.6024492230597067,0.9761849189037448,0.5127353860966088,0.7015511029488918,0.20122650043979906,1
0.07581260988798721,0.9904909507503449,0.7093234734341478,0.27904158731397444,0.7853286386491536,0
0.9992974620855077,0.3142864780820891,0.8073127842568918,0.29295491234882554,0.5135553477903574,1
0.7717211751784272,0.6845966115234445,0.080468199178377,0.3853251878927899,0.142765941366499,1
0.8563790557642913,0.12306983993561027,0.7617889394948846,0.2349417671819638,0.7606131019180496,1
0.7122783526750286,0.0253780613047222,0.7924452624341889,0.7194601322201166,0.83785624041659,1
0.0023158907300750986,0.2069160583429075,0.2714214538448674,0.10302972347435324,0.19066655568085822,0
0.9354291912874455,0.1609358168948457,0.974225078874734,0.7491848315759152,0.2979858138562689,1
0.7177980891218467,0.2849686312024393,0.4745152991583884,0.7141042170097862,0.794730321968186,1
0.7496851560228261,0.8830673486285726,0.9422278893470409,0.8949958497605375,0.1259846187903877,1
0.3606807760815033,0.5573582873379547,0.7672946684599159,0.7778382749116332,0.421344978628004,0
0.5625344480637693,0.5147360197550956,0.42435888658346155,0.836746407984665,0.5564122976397486,1
0.28496278509010764,0.9961553331584386,0.2723284726517733,0.9032336390065452,0.8755518630623078,0
0.3845810999338576,0.3550853339642235,0.3860196866526472,0.767374289930442,0.9958159088497975,0
0.11997753404684475,0.32936947752359214,0.37043131528514806,0.7057228393896192,0.16889267210550885,0
0.26930962397017244,0.22710144830665047,0.8648942887809985,0.35484491186844846,0.08478869367358421,0
0.34064727480925683,0.5343685273741354,0.499678542860858,0.5763290222198464,0.9877079649057265,0
0.5285280674785621,0.7116477599662071,0.9257739577496438,0.586092080058071,0.15295763957931274,1
0.21838394100033443,0.5575037628592863,0.15034422120571334,0.02433882089080963,0.9754723558739055,0
0.31680375957882123,0.6228565374951772,0.04452487836633623,0.18741990113471863,0.8804565950475467,0
0.2284343746613141,0.027679592122492602,0.7858415503365586,0.5279267667074521,0.019470692530437983,0
0.7439786451081493,0.994253563233981,0.2530696845659397,0.30827632642840985,0.2744332526519091,1
0.20371598768060084,0.038425779162655216,0.1003028906782435,0.5418004387615674,0.24332162048157202,0
0.8446363120075094,0.11004981898269406,0.9068954374340701,0.0398538345983902,0.5452662577907843,1
0.9035974454552973,0.4036435743380177,0.7310576236032166,0.7852158431929238,0.10013900885974947,1
0.6456285493748193,0.8070910510842896,0.7291870191852245,0.03617267816736658,0.36468981181598814,1
0.9610761283077222,0.3446047518709904,0.1087221680376157,0.3559665952937554,0.7616257478735449,1
0.25390355817636046,0.20164760743884347,0.7656643938012154,0.43498965045557547,0.9286512748740217,0
0.3161608459516184,0.34477485731426194,0.5810782071301079,0.516303862644556,0.03468043688543054,0
0.1735332311073402,0.3318279033445394,0.6221891693614378,0.9014649141830945,0.4762147809702211,0
0.9935009080053934,0.43742398432805885,0.36519527141201824,0.6555878988495434,0.4775023527890402,1
0.13864619385256705,0.6165573544553875,0.798381793453181,0.2358767029421065,0.6092429201900668,0
0.8084796375962974,0.5127595507808532,0.8230653219861916,0.03652856455293907,0.7845688650074127,1
0.5082394711409904,0.11331691434642877,0.3659146583643126,0.08301124736273102,0.1687715576516119,1
0.6689204582320053,0.8405926662970915,0.38080523786152976,0.008665119705551505,0.9434094159479701,1
0.9678691602695075,0.061166026503630566,0.03033442866511804,0.023722580241232194,0.694392877100018,1
0.9682462168024423,0.3974501924619751,0.5056558406713154,0.13963589076237903,0.4650143263017743,1
0.88703930260214,0.37325231405055237,0.4481308714866652,0.06769811666931302,0.6187838465978612,1
0.9013624575780292,0.9672303679972191,0.09057845739497594,0.9558514397237287,0.8303142470050584,1
0.048790151033267226,0.8824794017271945,0.3570057686222654,0.5164242653746492,0.5933508060386066,0
0.6176197228953794,0.1450025228901738,0.9447532327928126,0.3024355210271512,0.07042572415694281,1
0.12748557396137605,0.8062462770950347,0.7244056262881139,0.18992495287180045,0.22109899080650985,0
0.4267492042340598,0.3358396954808659,0.28465477568080577,0.7423791874781666,0.5520387958661334,0
0.2026578052740986,0.3149311249947987,0.5990858579674937,0.26140193149936164,0.28368666110969276,0
0.1854322919190905,0.8057173555466005,0.30539448763673505,0.6414748549917192,0.23449054283787207,0
0.4688358101384541,0.8588013198816693,0.3437351815779528,0.8061472644403285,0.6711100879711412,0
0.8901788035397632,0.6032125373434318,0.6673585389615715,0.9052945388835658,0.37195681212408105,1
0.7330851412339074,0.19621750572266583,0.3739678471963622,0.7619394157157813,0.7952221301908379,1
0.6337217563542508,0.6686046549273363,0.509762669178679,0.9515727326291915,0.4797414471732223,1
0.8372450651128903,0.14931844149981754,0.3000113247110564,0.546587476334782,0.486489030487518,1
0.35004750035538457,0.42120997254610404,0.8037349663922421,0.6648283902788504,0.55917874993808,0
0.7892788613887264,0.30458461180437923,0.36013662670076907,0.9119445449748906,0.8124581092584086,1
0.9620617519514573,0.1368760799682689,0.5293434014685298,0.8233271762521068,0.6088171358395075,1
0.08219106861329195,0.2991035377449014,0.6032825540704397,0.1669936829709623,0.46532742546863093,0
0.6872572703729541,0.4936523198166465,0.019693033991848963,0.6912431357679927,0.8811491616295615,1
0.09657379795534482,0.4259669024472318,0.02616332365627505,0.6569024426102836,0.489213371126348,0
0.638495044979788,0.9437272392068338,0.4445764814412215,0.2328847223835646,0.7337661193243087,1
0.9117762831436049,0.6717296018878438,0.23565105418062238,0.31266633082828144,0.5503070289395348,1
0.5048496957021636,0.7070849340979095,0.6960368269849156,0.5285822891464881,0.8017886892579449,1
0.39440598237483704,0.8483704578000373,0.4817405459916406,0.15215749949744206,0.5214622716683722,0
0.5920520883818629,0.6634253029794235,0.8489898569733498,0.899062979795555,0.13875101944375534,1
0.1257897813654555,0.9499684046734737,0.9098715454936848,0.9936407491685163,0.07388159561397345,0
0.9751006930089439,0.9211518447693453,0.9104051296454942,0.558757596727324,0.4141201670795087,1
0.678020704530535,0.6395982539128932,0.6510870193026793,0.14903772400940285,0.579970518420142,1
0.5035867378229831,0.6853666462230917,0.6447160895396037,0.11678506689918267,0.6488024856687795,1
0.22564926175164013,0.054708807729986764,0.569774668005759,0.4122242586252106,0.889713794157648,0
0.47456495000521004,0.21478671201996713,0.8683648234469616,0.12486011112210704,0.6481708111654712,0
0.6493455470892215,0.8271891400127529,0.45634828727200727,0.6529096573933635,0.37587754023649456,1
0.4929108136653906,0.6797526896676072,0.4266264677539582,0.3896506161822215,0.6159414787989215,0
0.015445851741704542,0.14942403638207813,0.0365637196470997,0.36059105832170235,0.653438243796367,0
0.2009550755729672,0.7641357795032898,0.36818730658168397,0.9280945967357254,0.5555567391782181,0
0.9951194521602634,0.8115026197528794,0.9856487034818104,0.06902546539271204,0.7308444083495377,1
0.43771054465529713,0.839678330352879,0.4814273011050234,0.9242585847888742,0.8731728309008898,0
0.3551988968682266,0.7393373790624247,0.8777062979515833,0.03142700632609707,0.07663380536585085,0
0.027828280760713864,0.5576819688373834,0.8193159803075117,0.6458792826358485,0.5364961882478093,0
0.26837405639467493,0.4551186506568661,0.6357068303606783,0.7573644416840872,0.30993042236761503,0
0.5047269690093182,0.05296817146444077,0.7686677970045631,0.479971568326392,0.2124761085403407,1
0.23904399885921046,0.19899789946715862,0.13548867009164034,0.6276885045515881,0.8488648903631654,0
0.7379458336295833,0.8846542586910523,0.1606884023524242,0.33360416467333487,0.33740943697839254,1
0.0009566885786301826,0.7032876920805645,0.69920265946055,0.8499110161169408,0.8520624136978856,0
0.23865342849325566,0.3358865618925656,0.5965329683162142,0.20754107652711018,0.872791962279637,0
0.10766627289139918,0.3463293073013187,0.10103316751503577,0.3011055363442334,0.6091192162569065,0
0.8120227089632104,0.5866029957169604,0.815961252559302,0.17453738111842754,0.48354798175944946,1
0.7893239023298797,0.9534881264891317,0.21322957520226093,0.8520093167021044,0.6910197497370667,1
0.27773699558893716,0.38126096995681014,0.818104543298466,0.5506631009451338,0.8980397596973526,0
0.6617436266680778,0.4034865400308265,0.2525422684678883,0.1636393976728101,0.5306221065889769,1
0.245600616807073,0.4089143317354744,0.43784211270857365,0.47956393646088535,0.3191954219630946,0
0.0865064660707946,0.09880329915352137,0.4000103799615624,0.5795884410510086,0.6732344251338278,0
0.09150798913580993,0.3898842490621319,0.4625519459547708,0.5843692898392946,0.8963214438317396,0
0.5957530707557563,0.10362301881105107,0.7663315552638904,0.5863354656459391,0.8704663216639338,1
0.00235670432757229,0.6294623066003192,0.34186772520774955,0.5586587740851945,0.796543523388353,0
0.7532018698012376,0.1366750867430454,0.41782881323768906,0.9085451626823678,0.725809400304495,1
0.2280676692792707,0.8762133411235716,0.9434300424094928,0.5805743170999743,0.6135417170371725,0
0.3916938251811304,0.14916824902562076,0.5394945648153631,0.5289811069735999,0.23053133699434447,0
0.3276550182445236,0.07418242520043583,0.2712970578991297,0.186110349819251,0.15200812630898397,0
0.747850434342397,0.26351095717442574,0.07174708962338505,0.7620061037111117,0.6719049883183899,1
0.8109638054818613,0.779266139321505,0.9327561415929673,0.8061733377283657,0.5979085551848428,1
0.2969035285238144,0.10294195944556206,0.8839986380679218,0.01401081202662302,0.700932657941584,0
0.016267087773942923,0.033943369944713475,0.5325390569632678,0.25050751836941276,0.821881534651252,0
0.46447763174454026,0.5408550622605227,0.9426052900947907,0.760185400699642,0.3464045511884286,0
0.9753957425235236,0.44013639768244917,0.4932217118504548,0.06927886755426294,0.19775882179991366,1
0.8745202042374204,0.13445962594578598,0.7602020964449064,0.3523303702073902,0.4885488513326085,1
0.8833963751938817,0.45983469987266357,0.08173669077595791,0.11980120723346754,0.42462080772575417,1
0.8981402027188264,0.4154670134266041,0.9117832753269567,0.23031535694907745,0.8139780097395478,1
0.36901196770121214,0.7356509045052976,0.9566454770509822,0.43719916490873356,0.15787543518797953,0
0.9643299152402789,0.45176164316951717,0.18880263008677556,0.3011811990841038,0.6279331020378388,1
0.7995129910993936,0.7184185698109254,0.14710449887146526,0.6125711905760896,0.9884789442725049,1
0.5674129116832829,0.751120868902151,0.9700804702489035,0.8832142243390586,0.05022587441051485,1
0.14670904841917376,0.15594915831035772,0.5133073094209928,0.5857783283084115,0.4406935617951885,0
0.5960637487861632,0.9987554444481136,0.3525934209634326,0.7634995655702939,0.15448794852966907,1
0.08324407740253947,0.8452182727981911,0.4352927408369619,0.9768968781649026,0.9306157655629572,0
0.017472053836202428,0.7199554793746483,0.18947844577788053,0.5203040770046472,0.5810668436201631,0
0.13986760256807274,0.09051156736225874,0.26758257416677567,0.01700526142818337,0.33648925595171786,0
0.9218816245705589,0.48077762476395625,0.27861263030262984,0.663940121042396,0.4117172330562211,1
0.8964158342683268,0.9774887529069408,0.05532285886478039,0.20866527142693492,0.32902966989982374,1
0.8903488327024515,0.5819995423638225,0.1757580063985309,0.4267245839827095,0.2441647213918775,1
0.2524675415225953,0.9189969469039687,0.4452336284971098,0.43065400575494817,0.21839017736820876,0
0.4962501613677536,0.946679947494635,0.9756807247120775,0.8565412719771386,0.4733323626213839,0
0.7688252259352947,0.26978753983821124,0.5935975602452158,0.6453641966255814,0.04022170241914402,1
0.8447301639242742,0.0816091025017388,0.8227576537139434,0.8897291941956849,0.6040697265068601,1
0.7181634606354237,0.14817622380334994,0.49587995101788085,0.5575081194772684,0.6886707322331757,1
0.2318530371976496,0.10507935736528651,0.05823943468799431,0.14642887527384074,0.7020583157065657,0
0.17277311049429267,0.8183578099673348,0.2855541940660494,0.7583419672550844,0.9070551682613771,0
0.2904519791858168,0.24868294150661518,0.343242091716496,0.1145266427353615,0.22822471384158682,0
0.38665903933405377,0.4547650762646642,0.04312953610249837,0.33155863129265006,0.1058550408781137,0
0.32782045405918003,0.21907468123150375,0.13794809135191866,0.7650125234508296,0.2364756680375506,0
0.5440064655299076,0.08960987662456088,0.9635538412822755,0.25050349494259383,0.13883353428766199,1
0.2448927318244527,0.11328173858232427,0.8773340259307415,0.015815891935158977,0.7058623462752455,0
0.7476445531063131,0.5879111532052201,0.08836542861670404,0.9703623018986022,0.6158698339449956,1
0.9382094123162404,0.8668889094751824,0.8630231674697298,0.8026895796812562,0.9256861968875345,1
0.17372231258433546,0.6322037286280398,0.3201687915082757,0.8789589902619681,0.05096468350692174,0
0.4667919494578283,0.5996903496171977,0.34582286025997333,0.60962523778985,0.6935542939671907,0
0.16927403237410066,0.8214038288322764,0.28804691446463015,0.721667396933138,0.6019570770194834,0
0.2883481262226538,0.4050917951162618,0.8607810111576722,0.8314936273772363,0.8435369071662898,0
0.7869187989824735,0.8642235462774276,0.00998766376687965,0.5756198347365039,0.8165867906897359,1
0.5071308141470319,0.7696454799417232,0.5550581538161755,0.5964582525568606,0.6548346835270886,1
0.33937148940625816,0.9152464278204009,0.27143845098237085,0.3082451978352053,0.013574117361623173,0
0.7362805511918705,0.9862615971667417,0.18192278600779055,0.18878178308124838,0.03798492403718967,1
0.15369024380058116,0.36451787183755613,0.47330311347676957,0.29625029520671664,0.23724373883827599,0
0.3652276980715663,0.23288359039646533,0.44172428365577665,0.5578067363048885,0.7209553285493085,0
0.2910285724313125,0.2726981868722611,0.7173706238019926,0.812934790007593,0.5735316534185693,0
0.8591328364028449,0.942777674519446,0.7771227433196881,0.35169536500101806,0.6698056737647667,1
0.15899857072906176,0.46048599694201187,0.7884780926533653,0.6469401763625091,0.4144959607480867,0
0.9729951505286966,0.32939805596415306,0.38410888365380624,0.9423854642129279,0.5021411529036589,1
