col1,col2,col3,col4,Outcome
0.4056419657386554,0.4849566557993429,0.9998811939123003,0.5728281320360702,0
0.343260267047507,0.9769630412266063,0.7034572313922012,0.5036259947234392,0
0.5831974200451504,0.8092205230357282,0.3903964538830058,0.17365424874210766,1
0.24165863913663688,0.07924557532309695,0.573873294745306,0.9166123712909279,0
0.71542357517306,0.5161242135020161,0.16861825040555578,0.23665234703140747,1
0.021928001171746758,0.8727646721663737,0.34201889952117126,0.9331501993747776,0
0.7158353945067738,0.7125327475052774,0.07021420654859967,0.36144257019842874,1
0.9220492244929644,0.7989535005016474,0.3652245691116115,0.6546768731900029,1
0.9637619628340464,0.381872735679456,0.4156033354295132,0.527952739447273,1
0.516771726521689,0.8657192948049914,0.9066786782657407,0.4575361529755384,1
0.7242199259545822,0.7861795543576195,0.4963777080041013,0.5580872085645563,1
0.9476077574636228,0.669290224320801,0.7000476576463364,0.18984749704024706,1
0.09092289712828994,0.1215196243271246,0.9392393744468278,0.6746004161212854,0
0.2614644993273546,0.38793092854504463,0.005951451712391309,0.933573011472048,0
0.9069194741300011,0.28305246961487907,0.07434031280524123,0.3595477267653898,1
0.39621741637706875,0.6336690989793029,0.5531372922359156,0.9887755974617615,0
0.6765627139328849,0.20351805047572613,0.11112073651578358,0.03988551515614036,1
0.16732054642896033,0.4398523965558435,0.9645926327570862,0.7896225437997617,0
0.5974307343784606,0.7378947889411229,0.14366868380499642,0.38616555774529704,1
0.8452076696350008,0.1909229949890412,0.7742997032467216,0.07073098262839383,1
0.27772665038680544,0.40229468559186154,0.7308253741724059,0.45071443455320304,0
0.2670388831337557,0.514788125265506,0.4047335658225487,0.3688432943872746,0
0.49868941162385405,0.033426287381216446,0.1871794129755563,0.7384028235867726,0
0.6306304731913497,0.6392732119879322,0.7652374582549125,0.17525965387118125,1
0.08809690510669677,0.3099670046648233,0.9390748518669285,0.6509705054131285,0
0.5651796264673687,0.4313676178881629,0.7257195580604333,0.606835724089938,1
0.2333622416877511,0.3126144083607977,0.39876760374084763,0.05083652230867941,0
0.8042809486180441,0.10644186096101083,0.3314635722955479,0.4600454476331701,1
0.9369955751263601,0.43490055505778036,0.7132909474850992,0.27122801793200735,1
0.3437607455493277,0.5422531058556159,0.173367579979947,0.8652886288957051,0
0.459763004021706,0.351957816567965,0.7692137200192388,0.9329901187359244,0
0.029762131416274706,0.8433856384565108,0.811139606635342,0.3857595364229809,0
0.3211099735196552,0.8721232090340456,0.1382211047764953,0.5668067941783024,0
0.22527946085091588,0.8364533908920023,0.7767698551112805,0.1985874587727634,0
0.5298849047991736,0.42227960689293775,0.8646241202428779,0.1539439016485039,1
0.8229104640634248,0.15811408141053696,0.090722228135108,0.67118214752248,1
0.3551079849989368,0.6464656483620848,0.9510176258803567,0.17376159835218752,0
0.9304325351549967,0.06309391054439095,0.06060231299691776,0.88209928169462,1
0.7215526637775925,0.07426035862093716,0.34635163100397803,0.6514822647904625,1
0.5646753383008913,0.536113531527686,0.9666322618284823,0.6968545865300946,1
0.6216921980470107,0.9201963044640479,0.739332350525522,0.27494659145356337,1
0.5859454049468438,0.5621571072150008,0.18166621962383922,0.6011042066659247,1
0.6358325978124177,0.6180893965220948,0.17574515499535825,0.5910900366917222,1
0.705797969078566,0.7510799084071914,0.811334139277487,0.42518126295434466,1
0.9604052418547679,0.3943821188823229,0.5252771318514001,0.8131296231467521,1
0.110059910019638,0.7190341793612348,0.8029938024323282,0.9953902382071368,0
0.2934435722644948,0.46470756870744523,0.6263673414084475,0.8976895845389185,0
0.31816001724786724,0.2842443474145,0.5002718091825852,0.7601267495580547,0
0.6636062185883426,0.05614417997362431,0.9509194680704622,0.5011030440993062,1
0.7755503914315929,0.8939222574039339,0.6817337728219968,0.43826681899578546,1
0.5762227223574288,0.2725117749131144,0.5272574309876591,0.74525979379326,1
0.9322575623531163,0.03805966892205781,0.37642469104720466,0.7262028302257192,1
0.44487769121255993,0.4712458009842285,0.8937533248489806,0.1666883943181875,0
0.0694252460827347,0.8983218478550067,0.4187481332370643,0.2273083165129094,0
0.5434853268326696,0.5997432358974443,0.73538314919546,0.08551050916989844,1
0.29853364630433166,0.760225639585969,0.14583857601129147,0.8265697185465075,0
0.5352233903403716,0.45033662594390955,0.4291036145519195,0.9962076088894946,1
0.7461326977035869,0.8669445486999665,0.11139047092352261,0.5655649660342578,1
0.9590605595288072,0.36676695222668276,0.4333178571031653,0.8401449518884201,1
0.5936181778823446,0.8842207533319482,0.8998094344121061,0.4933891158021507,1
0.6954149863585206,0.9484175465493501,0.4772936484664022,0.7842002509067827,1
0.5913996584044692,0.8426238808990518,0.3190757006567878,0.09778836595554208,1
0.885836335371533,0.5792649580610476,0.8911483528525546,0.8767973719576693,1
0.9395000078426857,0.34642198513081224,0.4568977219135425,0.5130780811551527,1
0.12244455288678313,0.15883630367187873,0.060160190824929405,0.4986980885230944,0
0.8322315006890342,0.4986951600264635,0.08026540534332705,0.42555430593842214,1
0.3105410794824831,0.3490942272318486,0.5561759363720957,0.03789697152543281,0
0.9201556738679282,0.9104140839441995,0.007606511268427374,0.7605083186075792,1
0.8537314106092024,0.11796092480234688,0.9731235300711503,0.35283924717147563,1
0.590000304273713,0.3200773418643099,0.6997068085752232,0.5461558164098158,1
0.404821109413228,0.18575014746537466,0.6738169857472887,0.5430033478302113,0
0.8591162733604939,0.6432861769940189,0.7262589631529383,0.8500199444319404,1
0.9070263429711211,0.12881642625385525,0.7826537407862063,0.9694696416631807,1
0.30729419241590394,0.6816813091517542,0.5296304273480329,0.4186850136708735,0
0.323795456991703,0.45669337690579204,0.22107248601778273,0.5007556524974418,0
0.4091047934727772,0.45128306862296197,0.9872846827532226,0.5365277258956042,0
0.6782322959548422,0.7498146275944854,0.10280273623338976,0.06629314259874675,1
0.9041946693479277,0.5619568997994029,0.49382306445353996,0.13305126214022434,1
0.157594704790891,0.4061106507206267,0.15094461347560917,0.5294307177894447,0
0.48183494485454037,0.14926808844537554,0.8168432553349706,0.562197509336037,0
0.38771195625157084,0.8564585240198183,0.5545981955220358,0.971851261084402,0
0.6751207352225737,0.7111757492387422,0.6879582719742019,0.36821219999113175,1
0.6260568569787787,0.23651119222707107,0.17711373152049892,0.3276686747524278,1
0.01581365658103351,0.31286844433824845,0.048663664992336764,0.0597270884679848,0
0.6111165834553646,0.4325765298480658,0.9539035334569107,0.8292837425042561,1
0.975662955541523,0.10079521993394625,0.013267915426414256,0.919968969860181,1
0.8240576811488677,0.2264240199542299,0.4702114997625415,0.059117922769032494,1
0.6222014930321709,0.5792724515620798,0.05030748875200697,0.9394560049959253,1
0.869888612613174,0.8098995588088256,0.9266462886537147,0.9814255481415733,1
0.6559096925503628,0.7010045733975651,0.11437571177566586,0.7746271632787965,1
0.7533632374448611,0.6582062048102422,0.37103113674249777,0.5264799251007226,1
0.6555133321686867,0.1620368037173625,0.43218228749365295,0.6984426816326623,1
0.670388472905783,0.7812251820084887,0.4260695945371319,0.900379368314471,1
0.28622039289632106,0.8710942869435034,0.6768434626020929,0.7272501267692084,0
0.6053994965933946,0.003649745267371829,0.9509773110881176,0.3138533103822859,1
0.10685577366013399,0.28194608839258617,0.24206861024549586,0.008101265274939706,0
0.4841264644992024,0.9825015771868781,0.6628068034588844,0.616154233180616,0
0.21622534619954492,0.7080732221172814,0.9589090443690903,0.24798230034959,0
0.12002685786229372,0.6735320509060923,0.7457670739769336,0.5732795527276514,0
0.9492093366421053,0.7880201442729716,0.6173117038244073,0.9098306519803111,1
0.1489139305694407,0.7274732354790399,0.837659985219513,0.1411485664324238,0
0.08056843469004793,0.5334911955173468,0.9833491239000333,0.25717461371795347,0
0.7953723848644351,0.5529030893447343,0.7376215885637357,0.7712203295396706,1
0.4842433416071684,0.262439928535968,0.9613596851263053,0.8125680155165259,0
0.723477287853398,0.41411286876838604,0.6450790559833844,0.7398490682970835,1
0.8334600595328838,0.6840207675067084,0.3058244974639168,0.7700214566594592,1
0.8955889669379933,0.5882863909628554,0.26480696298900464,0.9211538969542511,1
0.4513449677993835,0.4989771087376397,0.6562159663456248,0.5342366814689957,0
0.8520151722958557,0.1684047811799151,0.6281459346847064,0.17566809536047345,1
0.02132222863486366,0.09776333429310347,0.4418696866197801,0.7654015463406838,0
0.1759619088708666,0.8381303774670044,0.4426811850453215,0.42940544988885965,0
0.4321219545373529,0.18892069256041288,0.9839031925894673,0.5548413939277742,0
0.27699523906616474,0.7725476625615624,0.40000090751724804,0.705333594041904,0
0.14627228037443651,0.6136762760459484,0.8806894399684256,0.8965483356928593,0
0.29558785530772647,0.7637716844644432,0.7106315563220389,0.5920255954088834,0
0.6469456675429056,0.07766458461387227,0.5582658343402626,0.6499214875712822,1
0.19991882018401141,0.6165086065317833,0.12528214707744056,0.11760700067984298,0
0.7223113058206433,0.6691272410680187,0.9048747708542344,0.5050384522369904,1
0.6115145048702476,0.4151281610811248,0.4456063194078095,0.6062759904780076,1
0.1122356297169469,0.000582027017652198,0.8671072296751524,0.7062805458519614,0
0.4985117291038863,0.8306458291268597,0.8133223595466802,0.5918999782784613,0
0.19277443015283946,0.8490948721599973,0.24457011248791416,0.5956197447580319,0
0.02581242070766243,0.15257211740843357,0.6990057518396393,0.6588826841892673,0
0.42500155818054286,0.5949879201019765,0.28254066857672877,0.8728327175054552,0
0.06911423585726817,0.35649789727786074,0.3372310558783148,0.710273203102753,0
0.06622311301858197,0.08205472620912624,0.5266809439112122,0.6154865217670007,0
0.2192377903702042,0.362754685177624,0.23370466080317875,0.5340916957727374,0
0.22037475719922706,0.10551317393355464,0.17213584500607304,0.8524259611939599,0
0.09308280246121836,0.6508308658575565,0.9286569297215334,0.3389070197480709,0
0.2679327172845719,0.5307724525194546,0.356064749279394,0.6487185006590757,0
0.4086062803060142,0.6205084541309885,0.7243411397035643,0.49098747180018953,0
0.225146603375868,0.2998650192307071,0.3425208273292756,0.2891223084052046,0
0.23824866894114616,0.9556214074177565,0.350267181665593,0.08316524637283429,0
0.086963034720268,0.3822054349815748,0.08081758208831691,0.6696757310303084,0
0.9386898130126747,0.9519831155805629,0.6055132038154608,0.6627480016849385,1
0.5184684174701849,0.5034724799088215,0.41291810153872965,0.659761398224861,1
0.6399487708178874,0.6924726963818185,0.7550258550120705,0.5633473028591414,1
0.014493857208280225,0.7509530585910499,0.15652604188259045,0.3149959153828906,0
0.6032158998921445,0.0321242366300295,0.753572092284552,0.5021761804903989,1
0.5972171044835402,0.566097261910529,0.41559239543954807,0.8053091780783747,1
0.5333313748507905,0.21411439797297693,0.14221025520882158,0.275359610265441,1
0.1508520494131972,0.2727062916307591,0.13483483240724736,0.21590833494498607,0
0.5844821330576474,0.5919699091453735,0.41107552889220245,0.9181874566236707,1
0.8833766746506996,0.9257270796524137,0.3440972413878618,0.09485654805703292,1
0.5874894351591369,0.06760765892956766,0.10902304842953181,0.7301090089458695,1
0.9028105663256191,0.980616114266588,0.7224217572879159,0.9379322896288864,1
0.16513715166006782,0.42114327406420127,0.11204089977877885,0.13957756243407538,0
0.7817758788618594,0.6348427052036751,0.746836050029907,0.039149890882372085,1
0.019000388693045878,0.184385613610611,0.09449581137098861,0.015293462672754887,0
0.7037785729652216,0.6902424315118301,0.60133705898487,0.5958055090744966,1
0.6613091918937672,0.5917926615925693,0.9857850452308151,0.06501443932931394,1
0.8814468782521454,0.564601159072629,0.21934746547472972,0.17504129382738454,1
0.3826566686161892,0.7045572633812331,0.8970439219515413,0.4003581705213892,0
0.3397661617797546,0.5530914199503029,0.05548097501480398,0.2257781491449754,0
0.39267206710958813,0.5341989684164922,0.3590185999005566,0.8900599708436538,0
0.6257303207070555,0.8355373745869621,0.8654252463371304,0.12238092299810477,1
0.3086826080411452,0.2913183388434273,0.545101250017012,0.7597037570348376,0
0.8043173398548186,0.10282123023625267,0.7988217681764496,0.09547711514177981,1
0.6251361804392749,0.5499361258209348,0.6591479916696611,0.6428813816638365,1
0.6951870435365517,0.6565761284728224,0.3584536297418718,0.4864463352672238,1
0.6726346797142867,0.8223352949071632,0.018468318993827393,0.7875939025667484,1
0.21231038404232194,0.2284003716302745,0.7184874110716525,0.07185232971699718,0
0.7690369619071274,0.3038694137624601,0.7347345057045798,0.5223433316856964,1
0.20743745503404953,0.8674783251465545,0.5737092803633538,0.6966731652650846,0
0.5595978602602177,0.8755521092650679,0.4428278032192172,0.3292521645055796,1
0.07777378549579261,0.4030778400567965,0.031292235045989436,0.8489751861896655,0
0.6105024187995286,0.24294241993408716,0.33392015946994424,0.8160197617090299,1
0.3992070964901915,0.13244317729293786,0.9699762527966325,0.9773461002258567,0
0.043577368097999725,0.5178203596534106,0.6057165550837931,0.8849454225701603,0
0.8152877852720238,0.2697282454785861,0.7263642710741803,0.6633538817221936,1
0.5020129525417085,0.44820133114763994,0.35579049414173036,0.07968150851857592,1
0.7915666948453381,0.8243778300700791,0.9786933057349456,0.1850095780975678,1
0.030737572044267636,0.9820992974288631,0.9877568129217966,0.7180401238667534,0
0.7685479863582253,0.25356736699683613,0.4256059481088884,0.26792559247499703,1
0.48862047348489845,0.16899413670779384,0.9470689668940622,0.6991784926245871,0
0.250221719683554,0.4885015318822443,0.6127814638542355,0.07472186664042602,0
0.2737786748442256,0.9675978877460767,0.8881197800534458,0.1673027243291001,0
0.986166381535284,0.8361376807056513,0.845202868636026,0.24444111941878965,1
0.24657826423868334,0.042199832448148955,0.3153536036358391,0.7976400173729152,0
0.8531877314634513,0.13407545320219028,0.9081638261557872,0.6517369001851658,1
0.6135407863610605,0.8945296054227975,0.8216995583967449,0.6355236034062625,1
0.6775716103976319,0.6590706633861316,0.7547612147480789,0.7760956338380773,1
0.43764927922771657,0.9309757639962974,0.05595190915233694,0.048815688983333216,0
0.35636293974805977,0.8237881709997384,0.31421540053887087,0.753645753345637,0
0.06041868374375403,0.3304379281447949,0.11422172722816781,0.29249131689683294,0
0.514107189695556,0.745724588363564,0.5393073332414232,0.8179294047952586,1
0.6810228713775086,0.7956305548935856,0.047799865721124934,0.39164306254582626,1
0.14129770707182077,0.8430300574952603,0.35175392945115747,0.08882438702176965,0
0.3793851664093786,0.4554014879552959,0.7823116173602408,0.5490306547939626,0
0.5999106286088646,0.8019902685570891,0.6792106740831158,0.9489081231402885,1
0.23766126172801305,0.14583486491603936,0.5941840451020708,0.8321604570043449,0
0.8213644485084016,0.4341087108812214,0.5124308978344947,0.9504669759711711,1
0.017902792858378924,0.4913124079332538,0.32835061965765244,0.5451868740957444,0
0.3775663696100916,0.0001341920943677133,0.32197055082957515,0.8887462488015293,0
0.15573003813322184,0.5180938720279397,0.8693703795534402,0.23352223939577177,0
0.9353868632031759,0.8304682124057042,0.4446779460875596,0.6399065048310334,1
0.24573989941943197,0.14607204045794941,0.2468247051876865,0.29740124020595715,0
0.3143439791516417,0.2620590166595824,0.7365224631809525,0.7597725576696804,0
0.8377063149537848,0.9084223724945586,0.001998119930903819,0.04103739283290864,1
0.7793640921693193,0.7278550593836137,0.7141069983794691,0.20849254665265693,1
0.21936420873290785,0.27806026747775325,0.3644186442501297,0.01046608587504727,0
0.7949472774782834,0.6651467398341353,0.11456289858520163,0.2339880447368794,1
0.9192958250531977,0.9195787212079366,0.21002325582477188,0.19381805410304553,1
0.7817069341884602,0.7941472890752143,0.4151211799088864,0.035122320858636535,1
0.2638769512408935,0.1573350811870644,0.6530847642679002,0.012152816424525148,0
0.16615506304131888,0.28322168058348696,0.7882251893351596,0.8660932082730587,0
0.7320578901141906,0.030456574346340415,0.38207784451156923,0.9773878156315265,1
0.7136518612927868,0.8102641014938243,0.47808087541858313,0.5037520193150049,1
0.6492846776573905,0.2730245090071437,0.8054680579841825,0.7187480803004141,1
0.48086380096979575,0.5736424073534091,0.7299010076739354,0.9831267421727949,0
0.6978995164013648,0.01840295890854604,0.5607206459808743,0.669901550591405,1
0.10841572061641691,0.16241187733919138,0.3963022391870754,0.8834245883076576,0
0.6410950967574233,0.0961305632916234,0.09822190471330772,0.3887924630331622,1
0.419904166950375,0.44370845868582853,0.40726347718835576,0.24293737257667591,0
0.8965775369563134,0.28830371010558165,0.4065833864682602,0.49200545946991103,1
0.9953744478663072,0.34727350009024005,0.2347454788546106,0.3051724722683682,1
0.3688734895166368,0.7928059053678925,0.374637049001148,0.0845686355748746,0
0.6427659761355305,0.3028510927577823,0.5749075889410475,0.2627546549662987,1
0.4865918925582291,0.8554887195090239,0.36594197683057195,0.6175510558892382,0
0.3107433894615458,0.6985935871062147,0.49910556032273956,0.36428822790677695,0
0.8373606464416877,0.09731053063032058,0.5928538059644279,0.7985191417030987,1
0.28234210998056797,0.9205485140771523,0.07271667005105165,0.6854280170447998,0
0.05476053959929417,0.929283364536781,0.5030915316485747,0.2509895868261868,0
0.6661669418838542,0.1036793228342221,0.8139801818681021,0.9666138846649532,1
0.808522192183952,0.032311469878866905,0.7705257341491778,0.37032975559852765,1
0.2856291114008661,0.3240040132030325,0.3505219284282478,0.8195745084037972,0
0.9877971028789295,0.010244563897645165,0.600838637152948,0.5369444379245499,1
0.4143717335384284,0.9743105053879139,0.6209159121389772,0.4606791895446132,0
0.28925856959198926,0.3945105165820455,0.44819387833161206,0.40126552454694386,0
0.3806091434940405,0.27695009193604847,0.6387110183982008,0.0056219405857298455,0
0.9423536461075112,0.400272514722104,0.4588917612913235,0.25758304759507666,1
0.663395598786561,0.6052574071697322,0.4675502262534136,0.9883045930261969,1
0.015205514219227556,0.12611780478619683,0.36269073147259645,0.8475973233931573,0
0.6764553182455907,0.8219162492789469,0.3847385318749965,0.9741544565472962,1
0.7383415860319444,0.8659514425305872,0.9768239618276796,0.1172862050141078,1
0.9575575317299297,0.9352886360486651,0.37254742437798494,0.44747846634618615,1
0.11053713116265695,0.36317222860285914,0.07183237320564606,0.6782906040895645,0
0.8123062976245398,0.06851745110426066,0.8600752677579246,0.46935610852197185,1
0.9865491644599916,0.3715534332666287,0.6495885352997819,0.958609094527821,1
0.9679552231889855,0.9770229217671107,0.6305252293457809,0.4194043513705453,1
0.1226487663128284,0.48485522069964104,0.5989314537841238,0.2983746078507643,0
0.8354239321552416,0.9821962249753078,0.7870693099985718,0.38356352508561575,1
0.19833504095039245,0.08873380337500458,0.9586756056873043,0.6033929809077767,0
0.47573940873191145,0.5566117687055486,0.3425999154363857,0.5476867951062734,0
0.24433684224621843,0.8136789963977139,0.05346696306576104,0.4217615614729482,0
0.41434860087872716,0.23884662267389167,0.7813452860143547,0.5651420146106152,0
0.8150856770726533,0.29662050508820104,0.4758507253056343,0.5759623971563602,1
0.022566963582156152,0.17211254153420397,0.6822927512258007,0.17890447841715074,0
0.1080011516275381,0.84883197478072,0.3263543220720858,0.7529154045082348,0
0.8467839823395005,0.7571423372281284,0.3427228961121971,0.9152877051275188,1
0.7952596398254577,0.45582390888887847,0.7319024575885683,0.03243314655381657,1
0.40150973077174423,0.9333847876172351,0.42789760999212034,0.45604786780791984,0
0.6553930862570737,0.03688221736454611,0.041729080635938165,0.24363144403478043,1
0.875973842273071,0.36162448068560293,0.3035553972518369,0.8294319966730898,1
0.0506736478280585,0.7009135189901137,0.6078060510831399,0.011730647055677945,0
0.9698064285261216,0.850452967261879,0.4610674228736691,0.7690269775513152,1
0.9465870130275644,0.19891673271863042,0.4391725901746233,0.02862997142750534,1
0.8252635689908869,0.6475574375199371,0.3031043194089007,0.17837060801112892,1
0.22757616179923745,0.122304105621027,0.9908636232010388,0.5319542542811565,0
0.10080952258301124,0.07750149291346309,0.6946357995985277,0.4904364137403613,0
0.4670001354766473,0.5841365428815527,0.9274224529580248,0.6633332031082317,0
